Product ID (DO NOT EDIT),Product Name (English),Product Name (Traditional Chinese),Product Summary (English),Product Summary (Traditional Chinese),SEO Title (English),SEO Title (Traditional Chinese),SEO Description (English),SEO Description (Traditional Chinese),SEO Keywords,Hidden Product,Preorder Product,Preorder Note (English),Preorder Note (Traditional Chinese),Status,Brand,Hide Price,Regular Price,Sale Price,Product Retail Store Price,Member Price,Bronze Member Price,Silver Member Price,Gold Member Price,Unlimited Quantity,Same Price,Product Cost,SKU,Quantity (DO NOT EDIT),Update Quantity (e.g. +5 or -8),Weight(KG),Supplier,Product Tag,Variant ID (DO NOT EDIT),Variant (English) (DO NOT EDIT),Variant (Traditional Chinese) (DO NOT EDIT),Variant Quantity (DO NOT EDIT),Update Variant Quantity (e.g. +5 or -8),Variant Price,Variant Sale Price,Variant Retail Store Price,Variant Member Price,Variant Bronze Member Price,Variant Silver Member Price,Variant Gold Member Price,Variant Cost,Variant Weight(KG),Variant SKU,Location ID,MPN,Barcode,SL_STOCK_ID(DO NOT EDIT),Warehouse(DO NOT EDIT),SL_KEY0(DO NOT EDIT),SL_KEY1(DO NOT EDIT)
63ca1e0ee937b6002329dd84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ca1e0ee937b6002329dd81,Red,紅色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,,,,14963464,63ca1e0fe937b6002329dd91,Primary,f3a3c6a6671abc444412bc2cc3c7d6d6,9ea4e6a70cd57c091bdf8be3f2960b2a
63ca1f1e19f7de001ae5ae20,SN-399 Thong w Tail (Black/White),SN-399 丁字褲連兔尾 (黑色/白色),,,SB Thong w Tail (Black/White),SN-399 丁字褲連兔尾  (黑色/白色),Mini thong with playful bunny tail,帶有俏皮兔尾的迷你丁字褲,,N,N,,,N,Spickini,N,48,0,,0,0,0,0,N,Y,7,,0,,0,,,63ca1f1e19f7de001ae5ae1c,White,白色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0.5,,,,30823562,63ca1f1f19f7de001ae5ae28,Primary,5344c497f358397466cdca03a4709cf5,64de959d39730e4f9cab9a8038d0e720
63ca1f1e19f7de001ae5ae20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ca1f1e19f7de001ae5ae1d,Black,黑色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0.5,,,,50387224,63ca1f1f19f7de001ae5ae2d,Primary,1e9a257883da3d317ca0a479262b9eb7,f20d15478663ae81778f06cf867be7b0
63ca1ffbcdde11000edf16f1,SN-138  Panties  w Pearls Black,SN-138 珍珠開襠內褲 黑色,,,SB Panties T135 w Pearls Black,SN-138 珍珠開襠內褲 黑色,"Sexy, exquisite and noble panties with a string of pearls that connected back and forth in the opening part  One size Suitable height: 150 - 170 cm. Suitable weight: 40 kg - 62 kg. The hips are within 38 inches (98 cm)",性感、精緻、高貴的內褲，開口處有一串來回連接的珍珠  一種尺寸 適合身高：150 - 170 cm。 適合體重：40 kg - 62 kg。 臀部在 38 in（98 cm）以內,,N,N,,,N,Spickini,N,48,0,,0,0,0,0,N,,0,,0,+0,1,,,,,,,,,,,,,,,,,,,,19899532,63ca1ffbcdde11000edf16f6,Primary,0edd572c40f16e96c7ab5b8d9e7b16b3,f9de2fd53b4d21b3b90813f420928eb1
63ca214e011e77001a6a17e7,SN-8068 Lace Dress White,SN-8068 蕾絲裙 白色,,,SB Lace Dress 8068 White,SN-8068 蕾絲裙 白色,SB Lace Dress 8068 WhiteSize: Free Sizecolor: WhiteBrand: S-BabyCountry: China,SN-8068 蕾絲裙 白色尺碼: Free Size顏色: 白色品牌: S-Baby國家: 中國,"SN-8068 蕾絲裙 白色 白色,SN Lace Dress 8068 White,",N,N,,,N,Spickini,N,88,0,,0,0,0,0,N,,14,,0,+0,0.2,,,,,,,,,,,,,,,,,,,,25120795,63ca214e011e77001a6a17ed,Primary,931969abdfca941e6ce8ea24a345f851,0bab11b98067fa39b3744e8b2c66d8f9
63ca22d14852d4000e88d2b5,SN-8067 Bodystocking Black,SN-8067 連體全身內衣 黑色,,,SB Bodystocking 8067 Black,SN-8067 連體全身內衣 黑色,SB Bodystocking 8067 BlackSize: Free SizeColour: BlackBrand: S-BabyCountry: China,SN-8067 連體全身內衣  黑色尺碼: Free Size顏色: 黑色品牌: Spickini 國家: 中國,"SN 連體全身內衣 8067 黑色,SN Bodystocking 8067 Black,",N,N,,,N,Spickini,N,88,0,,0,0,0,0,N,,15,,0,+0,0.2,,,,,,,,,,,,,,,,,,,,52190737,63ca22d24852d4000e88d2bb,Primary,f70eefce5e65239fb2649c343c32b197,6bd8869e1dbb0c20726c8d1ed8b4211d
63ca260b19f7de0014e5ad26,SN-8062 Bodystocking Black,SN-8062 連體全身內衣  黑色,,,SB Bodystocking 8062 Black,SN-8062 連體全身內衣 黑色,SB One Piece Full Body Bra 8062 BlackSize: Free SizeColour: BlackBrand: S-BabyCountry: China,SN-8062 連體全身內衣 黑色尺碼: Free Size顏色: 黑色品牌: Spickini國家: 中國,"SN-8062 連體全身內衣 黑色,SN-8062 Bodystocking Black,",N,N,,,N,Spickini,N,88,0,,0,0,0,0,N,,17,SN-8062,0,+0,0.2,,,,,,,,,,,,,,,,,,,,34046099,63ca260c19f7de0014e5ad2c,Primary,31f32bc9dd6102fb82928f7009361de3,c5ded6e23fd658a3e27001befc78e471
63ca2851b6f2a40022f8579c,SN-8014 Bodystocking Black,SN-8014 連體全身內衣 黑色,,,SB Bodystocking 8014 Black,SN-8014 連體全身內衣,,SN-8014 連體全身內衣  黑色尺碼: Free Size顏色: 黑色品牌: Spickini 國家: 中國,,N,N,,,N,Spickini,N,88,0,,0,0,0,0,N,,12,,0,+0,0,,,,,,,,,,,,,,,,,,,,62549805,63ca2851b6f2a40022f857a2,Primary,8e8a55bf9c7b9220e8fe2bb55f25fb69,e8e93682283784ce88ff64bcdaa78205
63ca28e4da2dd200208f2fe3,SN-648 Maid Strappy Babydoll,SN-648 女僕繫帶連衣裙,,,SB Maid Strappy Babydoll,SN-648 女僕繫帶連衣裙,,,,N,N,,,N,Spickini,N,188,0,,0,0,0,0,N,Y,38,,0,,0,,,63ca28e4da2dd200208f2fdf,,紅色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,,,,37920300,63ca28e5da2dd200208f2fec,Primary,55aa172b5aaf01ba5c6f1bb5f0fa81ed,4164397800ec347d86cf676af2494120
63ca28e4da2dd200208f2fe3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ca28e4da2dd200208f2fe0,,黑色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,,,,68020029,63ca28e5da2dd200208f2ff1,Primary,55178d4fb3f89fd02e9a1930af355c92,ec9bebc76cd06e1da45e2a8e45280c01
63d1ee50fef15b001160252e,Valentine's Day Cupid Set (Pre-Order) (Online Only),【情人節限定預購】浪漫愛神邱比特套裝 (男女情侶) (網店限定),,"產品總值至少$1040

保證總值5折優惠🔥

產品內容：
🎡玩具 x1 (有機會得到 LELO SONA 2 陰蒂聲波吸啜震動器) (款式隨機)
💦潤滑液 x1 (有機會得到 LELO 私密保濕潤滑劑 75ml) (款式隨機)
🚸安全套單片裝 x2 (款式隨機)

Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男男情侶、女女情侶，希望大家度過一個甜蜜而又浪漫的情人節❤️。

*此商品不適用於即日門市自取的送貨方式。",Valentine's Day Cupid Set (Pre-Order),【情人節限定預購】浪漫愛神邱比特套裝 (男女情侶),,❤️情人節限定：浪漫愛神邱比特套裝💘  ☪️傳說中，掌管情愛的是愛神Venus維納斯💟及Cupido邱比特💘，祂們的金箭射入人心就會產生愛情，造就了無數的情人。👩‍❤️‍👨 情人節即將到來，Waddy Store💒推出兩款愛神禮盒套裝，象徵愛神的金箭，祝願各位有情人天長地久🎎。Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫,,N,Y,Shipping will be started within 7 to 14 days before Valentine's Day.,7-14天發貨 (情人節前發貨),Y,,N,520,0,,0,0,0,0,N,N,0,,-4,,1,,,63d4c61e2b3159000e26acf9, ,Standard 標準 情人節禮盒,-3,+0,1075,555,,0,0,0,0,0,0,,,,71738695,63d4c61e2b3159000e26ad08,Primary,270330a58bfdf9c03be068a15baf89ff,cd4591c28e43477905548ef4274436aa
63d1ee50fef15b001160252e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c61e2b3159000e26acfa, ,Standard 標準 不需禮盒,-1,+0,1040,520,,0,0,0,0,0,0,,,,50533994,63d4c61e2b3159000e26ad0d,Primary,35679224d8a126fe3809ed731d6f71b2,01d92952d7558ef348934e54c976c746
63d1ee50fef15b001160252e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c61e2b3159000e26acfb, ,Large 大 情人節禮盒,0,+0,1075,555,,0,0,0,0,0,0,,,,42246267,63d4c61e2b3159000e26ad12,Primary,6786f8730340c33a3f915ac2554e0248,f6502734672d3c25e1b731aa2b8f4c28
63d1ee50fef15b001160252e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c61e2b3159000e26acfc, ,Large 大 不需禮盒,0,+0,1040,520,,0,0,0,0,0,0,,,,42883960,63d4c61e2b3159000e26ad17,Primary,a01a2923919aa7c1f21ce6f06059eace,52157e9a579c28b59be3a689ed29a91e
63d1f53071cd510014719555,Valentine's Day Cupid Set (Gay) (Pre-Order) (Online Only),【情人節限定預購】浪漫愛神邱比特套裝 (男男情侶) (網店限定),,"產品總值至少$1040

保證總值5折優惠🔥

產品內容：
🎡後庭玩具 x1 (款式隨機)
💦潤滑液 x1 (有機會得到 Orgie - 後庭護理水矽混合潤滑液 100ml) (款式隨機)
🚸安全套單片裝 x2 (款式隨機)

Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男男情侶、女女情侶，希望大家度過一個甜蜜而又浪漫的情人節❤️。

*此商品不適用於即日門市自取的送貨方式。",Valentine's Day Cupid Set (Gay) (Pre-Order),【情人節限定預購】浪漫愛神邱比特套裝 (男男情侶),,❤️情人節限定：浪漫愛神邱比特套裝💘  ☪️傳說中，掌管情愛的是愛神Venus維納斯💟及Cupido邱比特💘，祂們的金箭射入人心就會產生愛情，造就了無數的情人。👩‍❤️‍👨 情人節即將到來，Waddy Store💒推出兩款愛神禮盒套裝，象徵愛神的金箭，祝願各位有情人天長地久🎎。Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫,,N,Y,Shipping will be started within 7 to 14 days before Valentine's Day.,7-14天發貨 (情人節前發貨),Y,,N,520,0,,0,0,0,0,N,N,0,,0,,1,,,63d4c640294adf000e58a711, ,Standard標準 情人節禮盒,0,+0,1075,555,,0,0,0,0,0,0,,,,66389155,63d4c640294adf000e58a720,Primary,17177fd88981babb6bb3cc902e97d0f1,99ccaeebe7c1fa6e11c35a33cd39881c
63d1f53071cd510014719555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c640294adf000e58a712, ,Standard標準 不需禮盒,0,+0,1040,520,,0,0,0,0,0,0,,,,36748767,63d4c640294adf000e58a725,Primary,1f7ffb7e0bc27f32ebdae5cbefe966d4,3d54a115e7894f790030b868f11d73dc
63d1f53071cd510014719555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c640294adf000e58a713, ,Large大 情人節禮盒,0,+0,1075,555,,0,0,0,0,0,0,,,,21189682,63d4c640294adf000e58a72a,Primary,6be5cb79cd6719058a9e9b63fac607a4,4f6559fa43c885b63435c303a0184ee2
63d1f53071cd510014719555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c640294adf000e58a714, ,Large大 不需禮盒,0,+0,1040,520,,0,0,0,0,0,0,,,,11755828,63d4c640294adf000e58a72f,Primary,cde90ba600d0efaa68d0cbf0cbdf30cc,ce3119bae875ab98f225968972f542a0
63d1fb88d76afa001a514f20,Valentine's Day Cupid Set (Lesbian) (Pre-Order) (Online Only),【情人節限定預購】浪漫愛神邱比特套裝 (女女情侶) (網店限定),,"產品總值至少$1040

保證總值5折優惠🔥

產品內容：
🎡玩具 x1 (有機會得到 LELO SONA 2 陰蒂聲波吸啜震動器) (款式隨機)
💦潤滑液 x1 (有機會得到 得到 LELO 私密保濕潤滑劑 75ml) (款式隨機)
🚸無潤滑安全套單片裝 x2 (款式隨機)

Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男男情侶、女女情侶，希望大家度過一個甜蜜而又浪漫的情人節❤️。

*此商品不適用於即日門市自取的送貨方式。",Valentine's Day Cupid Set (Lesbian) (Pre-Order),【情人節限定預購】浪漫愛神邱比特套裝 (女女情侶),,❤️情人節限定：浪漫愛神邱比特套裝💘  ☪️傳說中，掌管情愛的是愛神Venus維納斯💟及Cupido邱比特💘，祂們的金箭射入人心就會產生愛情，造就了無數的情人。👩‍❤️‍👨 情人節即將到來，Waddy Store💒推出兩款愛神禮盒套裝，象徵愛神的金箭，祝願各位有情人天長地久🎎。Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫,,N,Y,Shipping will be started within 7 to 14 days before Valentine's Day.,7-14天發貨 (情人節前發貨),Y,,N,520,0,,0,0,0,0,N,N,0,,-1,,1,,,63d4c65956a4060020ca9d44,,情人節禮盒,0,+0,1075,555,,0,0,0,0,0,0,,,,79317738,63d4c65956a4060020ca9d4d,Primary,e91528dcfac96b349d1c175316b354c5,687404959ed0f824572486910f6e5839
63d1fb88d76afa001a514f20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c65956a4060020ca9d45,,不需禮盒,-1,+0,1040,520,,0,0,0,0,0,0,,,,49591091,63d4c65956a4060020ca9d52,Primary,031a1b52a4b3f9efa154dc220dea9917,18be97fdda2a4d2950a3361037135796
63d1fc7a58a65f00232a0e62,Valentine's Day Venus Set (Pre-Order) (Online Only),【情人節限定預購】浪漫愛神維納斯套裝 (男女情侶) (網店限定),,"產品總值至少$2290

保證總值6折優惠🔥

產品內容：
🎡玩具 x1 (有機會得到 LELO TIANI Harmony APP控制 情侶共震器) (款式隨機)
💦潤滑液 x1 (有機會得到 LELO 私密保濕潤滑劑 75ml) (款式隨機)
🚸安全套 x1 (有機會得到 LELO HEX™ Original 安全套 3個 (款式隨機)
🧴玩具清潔劑 x1 (有機會得到 LELO 玩具清潔噴霧 60ml) (款式隨機)
🌊SSI潮吹膠囊 (款式隨機) x1
🕯隨機蠟燭 x1
🛁隨機浴球 x1

*此商品不適用於即日門市自取的送貨方式。",Valentine's Day Venus Set (Pre-Order),【情人節限定預購】浪漫愛神維納斯套裝 (男女情侶),,❤️情人節限定：浪漫愛神邱比特套裝💘  ☪️傳說中，掌管情愛的是愛神Venus維納斯💟及Cupido邱比特💘，祂們的金箭射入人心就會產生愛情，造就了無數的情人。👩‍❤️‍👨 情人節即將到來，Waddy Store💒推出兩款愛神禮盒套裝，象徵愛神的金箭，祝願各位有情人天長地久🎎。Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫,,N,Y,Shipping will be started within 7 to 14 days before Valentine's Day.,7-14天發貨 (情人節前發貨),Y,,N,1314,0,,0,0,0,0,N,N,0,,0,,1,,,63d4c59156a406001dca9d8e, ,Standard 標準 情人節禮盒,0,+0,2325,1349,,0,0,0,0,0,0,,,,96912897,63d4c59156a406001dca9d9d,Primary,5aac56c5bdc6d648fcef7e8cc819dcb1,2455f02a7aaf56d9783246f9c4a57a3e
63d1fc7a58a65f00232a0e62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c59156a406001dca9d8f, ,Standard 標準 不需禮盒,0,+0,2290,1314,,0,0,0,0,0,0,,,,55211642,63d4c59156a406001dca9da2,Primary,dfaca8d0ba92f6699e6e77e519aca814,29d16a4cef1371e3dd659076ba58aad6
63d1fc7a58a65f00232a0e62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c59156a406001dca9d90, ,Large 大 情人節禮盒,0,+0,2325,1349,,0,0,0,0,0,0,,,,34844712,63d4c59156a406001dca9da7,Primary,73e1c3e4b80764f105c7d79650e8c727,52eb575f9032fc9e0aa85e66ddc260cd
63d1fc7a58a65f00232a0e62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c59156a406001dca9d91, ,Large 大 不需禮盒,0,+0,2290,1314,,0,0,0,0,0,0,,,,81670213,63d4c59156a406001dca9dac,Primary,b863862aef606d9c1951842cb63a0a41,935e783ff290a3398a96e10bcd53f704
63d1fcddcffd4500208fd473,Valentine's Day Venus Set (Gay) (Pre-Order) (Online Only),【情人節限定預購】浪漫愛神維納斯套裝 (男男情侶) (網店限定),,"產品總值至少$2290

保證總值6折優惠🔥

產品內容：
🎡玩具 x1 (有機會得到 LELO Loki™ 男士前列腺按摩器) (款式隨機)
💦潤滑液 x1 (有機會得到 LELO F1L™ 高級性能水性潤滑劑 100ml) (款式隨機)
🚸安全套 x1 (有機會得到 LELO HEX™ Original 安全套 3個裝) (款式隨機)
🧴玩具清潔劑 x1 (有機會得到 LELO 玩具清潔噴霧 60ml) (款式隨機)
🌊SSI Japan男性草本精華 (款式隨機) x1
🛁隨機浴球 x1

*此商品不適用於即日門市自取的送貨方式。",Valentine's Day Venus Set (Gay) (Pre-Order),【情人節限定預購】浪漫愛神維納斯套裝 (男男情侶),,❤️情人節限定：浪漫愛神邱比特套裝💘  ☪️傳說中，掌管情愛的是愛神Venus維納斯💟及Cupido邱比特💘，祂們的金箭射入人心就會產生愛情，造就了無數的情人。👩‍❤️‍👨 情人節即將到來，Waddy Store💒推出兩款愛神禮盒套裝，象徵愛神的金箭，祝願各位有情人天長地久🎎。Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫,,N,Y,Shipping will be started within 7 to 14 days before Valentine's Day.,7-14天發貨 (情人節前發貨),Y,,N,1314,0,,0,0,0,0,N,N,0,,0,,1,,,63d4c55aeb031f001d51ea0c, ,Standard 標準 情人節禮盒,0,+0,2325,1349,,0,0,0,0,0,0,,,,91131979,63d4c55aeb031f001d51ea1b,Primary,35079604199d2cdd934b37cc9391d627,c9196711a33e06a9984e52d3f14435de
63d1fcddcffd4500208fd473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c55aeb031f001d51ea0d, ,Standard 標準 不需禮盒,0,+0,2290,1314,,0,0,0,0,0,0,,,,97661112,63d4c55aeb031f001d51ea20,Primary,db3aa8ae3d51eaac31465cc7ff9be4a4,6962cceaa3ce6d6af60183b6869e5b19
63d1fcddcffd4500208fd473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c55aeb031f001d51ea0e, ,Large 大 情人節禮盒,0,+0,2325,1349,,0,0,0,0,0,0,,,,85465982,63d4c55aeb031f001d51ea25,Primary,8d8353df1e3f6b314601086b87e8afae,429c5b90ef3746c490b8679577e92de0
63d1fcddcffd4500208fd473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c55aeb031f001d51ea0f, ,Large 大 不需禮盒,0,+0,2290,1314,,0,0,0,0,0,0,,,,93316093,63d4c55aeb031f001d51ea2a,Primary,8cb597a8b4e79c7beb4bffb0537d433e,3b68b986706775b17fdceab2b3506bad
63d1fd2d8d215b001eecb2d2,Valentine's Day Venus Set (Lesbian) (Pre-Order) (Online Only),【情人節限定預購】浪漫愛神維納斯套裝 (女女情侶) (網店限定),,"產品總值至少$2290

保證總值6折優惠🔥

產品內容：
🎡玩具 x1 (有機會得到 LELO MONA Wave G 點按摩器) (款式隨機)
💦潤滑液 x1 (有機會得到 LELO 私密保濕潤滑劑 75ml) (款式隨機)
🚸安全套 x1 (有機會得到 LELO HEX™ Original 安全套 3個裝) (款式隨機)
🧴玩具清潔劑 x1 (有機會得到 LELO 玩具清潔噴霧 60ml) (款式隨機)
🌊SSI潮吹膠囊 (款式隨機) x1
👅隨機口交液 x1
🕯隨機蠟燭 x1
🛁隨機浴球 x1

*此商品不適用於即日門市自取的送貨方式。",Valentine's Day Venus Set (Lesbian) (Pre-Order),【情人節限定預購】浪漫愛神維納斯套裝 (女女情侶),,❤️情人節限定：浪漫愛神邱比特套裝💘  ☪️傳說中，掌管情愛的是愛神Venus維納斯💟及Cupido邱比特💘，祂們的金箭射入人心就會產生愛情，造就了無數的情人。👩‍❤️‍👨 情人節即將到來，Waddy Store💒推出兩款愛神禮盒套裝，象徵愛神的金箭，祝願各位有情人天長地久🎎。Waddy Store為不同性向的情侶或伴侶度身訂造適合不同需要的情人節套裝，套裝由前戲到戲肉都啱用，包括男女情侶、男同性戀、女同性戀，希望大家度過一個甜蜜而又浪漫,,N,Y,Shipping will be started within 7 to 14 days before Valentine's Day.,7-14天發貨 (情人節前發貨),Y,,N,1314,0,,0,0,0,0,N,N,0,,0,,1,,,63d4c4b96308650017859965,,情人節禮盒,0,+0,2325,1349,,0,0,0,0,0,1,,,,50849776,63d4c4b9630865001785996e,Primary,eb8e9b85473dd5350ca3287f95bb85ad,1c6afd8465b4cae903eb4321bc7d9ce3
63d1fd2d8d215b001eecb2d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4c4b96308650017859966,,不需禮盒,0,+0,2290,1314,,0,0,0,0,0,1,,,,13656776,63d4c4b96308650017859973,Primary,0d6c2256f82484cf67fb75a64aec432d,8269921e35d7aa664dca1b565005a164
63d2386c357b41001490b86b,Je Joue Amour Bullet (Emerald Green/Pale Rosette),Je Joue Amour Bullet,,,Je Joue Amour Bullet (Emerald Green/Pale Rosette),Je Joue Amour Bullet,,,,N,N,,,N,Je Joue,N,648,0,,0,0,0,0,N,Y,260,,0,,1,,,63d2386c357b41001490b867,Emerald Green,翡翠綠,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002544,,,5060170972670,63d2386c357b41001490b871,Primary,693d1371305119a82f3d1c292c562c38,d1f8c34254402ae96b2b5a6b265c2c4e
63d2386c357b41001490b86b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d2386c357b41001490b868,Pale Rosette,淡玫瑰,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002545,,,506170972687,63d2386c357b41001490b876,Primary,72a9c12d48833de40154e83d9e037e42,d11e2d2db576983978f5f78d24b546b4
63d239d0b14b850017cebddc,Je Joue Duet Bullet (Lilac/Purple),Je Joue Duet Bullet,,,Je Joue Duet Bullet (Lilac/Purple),Je Joue Duet Bullet,,,,N,N,,,N,,N,648,0,,0,0,0,0,N,Y,260,,0,,0,,,63d239cfb14b850017cebdd8,Lilac,淺紫色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002546,,,5060170972649,63d239d0b14b850017cebde3,Primary,5fb74076eff1a6d30bae74a14d93ab1b,89e564780ad24aa1e0321c415ca7e217
63d239d0b14b850017cebddc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d239cfb14b850017cebdd9,Purple,紫色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002547,,,5060170972632,63d239d0b14b850017cebde8,Primary,d3fd9f2768d19d4923012cd8e585a7d0,abfd3de8dc41e9e6588dfd5cdb5d46ed
63d23b35cb75ff0023463cde,Je Joue Vita Bullet (Cobalt Blue/Watermelon Pink),Je Joue Vita Bullet,,,Je Joue Vita Bullet (Cobalt Blue/Watermelon Pink),Je Joue Vita Bullet,,,,N,N,,,N,,N,648,0,,0,0,0,0,N,Y,260,,0,,0,,,63d23b35cb75ff0023463cda,Cobalt Blue,鈷藍色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002548,,,5060170972663,63d23b35cb75ff0023463ce4,Primary,cedb263f14f84a629971413eaca5c3e0,55b2f351e8f26b0c4e7179214b2555c5
63d23b35cb75ff0023463cde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d23b35cb75ff0023463cdb,Watermelon Pink,西瓜粉,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002549,,,5060170972656,63d23b35cb75ff0023463ce9,Primary,430d365f5ff428537c3596bebef99e29,7db2e4ce933b598db0583946470493f2
63d2431ff27cd10014cb701e,,情人節禮盒,,,,情人節禮盒,,,,N,N,,,Y,,N,35,0,,0,0,0,0,N,,30,WD0002550,36,+0,1,,,,,,,,,,,,,,,,,,,,06780640,63d2431ff27cd10014cb7021,Primary,4bd1ce4ed5e1ff5a624cc31272f07fa7,5210dffa2cd2f3196a0e555f7f1af437
63d247a7872cfa0020a1979a,"SKYN Selection Non-Latex Condoms Variety Pack 12 Count - Original , Elite, Elite Extra Lube, Excitation","SKYN Selection 精選雜錦 PI安全套 12片裝 - Original , Elite, Elite Extra Lube, Excitation",,,SKYN Selection Non-Latex Condoms Variety Pack 12 Count,"SKYN Selection 精選雜錦 PI安全套 12片裝 - Original , Elite, Elit",,SKYN最出名的就是不以乳膠制作，並以一種任新的素材以非乳膠制作。少了乳膠的成份，更加滑身，不會再有啜實的感覺，加強了彼此的進入感覺。  SKYN有不同款式，你可以一次過試盡不同的感覺。  1盒10片﹕ 4 x 正常普通版 4 x 凸點   2 x 潤滑版 適合乳膠過敏者使用  尺寸﹕ 長度﹕ 200mm 直徑﹕ 32mm 圓周 101mm 闊度﹕ 50.5mm SKYN 5 Senses 雜錦  最新SKYN 產品系列  雜錦非乳膠PI 安全套避孕套,"SKYN雜錦款式安全套 － 10片,SKYN Selection,SKYN雜錦,  SKYN雜錦款式安全套, LifeStyles - SKYN Selection - 10片裝, SKYN 5 Senses【5款雜錦】非乳膠安全套(5片裝) , SKYN雜錦款, SKYN Selection 雜錦",N,N,,一星期內出貨,Y,SKYN,N,198,0,,0,0,0,0,N,,60,WD0002552,0,+0,1,DIS,dis,,,,,,,,,,,,,,,,,,070907000175,63d247a8872cfa0020a197a1,Primary,1c0c34cd0842b282590f671177a3c13a,42e234a06014cd3e74182ff8c1f5d429
63d787dd8658390014de4898,SN- 8043 Lace Dress,SN-8043 蕾絲裙,,,SB Lace Dress,SN-8043 蕾絲裙,,,,N,N,,,N,Spickini,N,138,0,,0,0,0,0,N,,28,,0,+0,0,,,,,,,,,,,,,,,,,,,,71542226,63d787de8658390014de489e,Primary,29bdaeacbfb5df29c6e33daf2689fd91,f3e9327117193af337ff9eac2abafdb5
