Product ID (DO NOT EDIT),Product Name (English),Product Name (Traditional Chinese),Product Summary (English),Product Summary (Traditional Chinese),SEO Title (English),SEO Title (Traditional Chinese),SEO Description (English),SEO Description (Traditional Chinese),SEO Keywords,Hidden Product,Preorder Product,Preorder Note (English),Preorder Note (Traditional Chinese),Status,Brand,Hide Price,Regular Price,Sale Price,Product Retail Store Price,Member Price,Bronze Member Price,Silver Member Price,Gold Member Price,Unlimited Quantity,Same Price,Product Cost,SKU,Quantity (DO NOT EDIT),Update Quantity (e.g. +5 or -8),Weight(KG),Supplier,Product Tag,Variant ID (DO NOT EDIT),Variant (English) (DO NOT EDIT),Variant (Traditional Chinese) (DO NOT EDIT),Variant Quantity (DO NOT EDIT),Update Variant Quantity (e.g. +5 or -8),Variant Price,Variant Sale Price,Variant Retail Store Price,Variant Member Price,Variant Bronze Member Price,Variant Silver Member Price,Variant Gold Member Price,Variant Cost,Variant Weight(KG),Variant SKU,Location ID,MPN,Barcode,SL_STOCK_ID(DO NOT EDIT),Warehouse(DO NOT EDIT),SL_KEY0(DO NOT EDIT),SL_KEY1(DO NOT EDIT)
6098f5d447546200324eadc4,EXE Puni Ana Nantoka DX Meiki masturbator,EXE 任性彈穴 DX 謎之名器 飛機杯,,,EXE  Puni Ana Nantoka DX Meiki,EXE 任性彈穴 謎之名器 DX,"The Puni Ana Nantoka DX Meiki contains one random masturbator from EXE's Puni Ana lineup, which means a lot of the fun is the anticipation of what's inside. Made in Japan from only the finest domestically produced materials, this ",EXE - 任性彈穴 謎之名器 DX (ぷにあなナントカ)，是一款任何人也不知道產品是什麼的名器，一切隨機！但保證是日本製造，質量絕對安心！,"EXE 任性彈穴謎之名器DX (ぷにあなナントカ), EXE - Puni Ana Nantoka DX Meiki |, EXE 任性彈穴全系列, 試用報告/開箱文– 任性雙穴身軀DX, 雅典娜的任性彈穴奇蹟DX全身名器, FLY EXE 任性彈穴Suke DX (ぷにあな)『透明度100%! 視覺, ぷにあなナント",N,N,,,Y,EXE,N,188,0,,0,0,0,0,N,,60.08,UGAN-217,2,+0,1,,,,,,,,,,,,,,,,,,,,4582593581358,6098f5d547546200324eadc9,Primary,925215dffeb874151a248198b900db3f,23d6107766146577360f2dd9d10476ac
60990414a353f00011a0660a,SSI Japan Women Orgasm Capsule Energy 3's Pack,SSI Japan 女性潮吹膠囊 勁能 3粒裝,,,SSI Japan Women Orgasm Capsule 3's Pack,SSI Japan 女性潮吹膠囊 勁能 エナジー 3粒裝,"SSI Japan Women Orgasm Capsule 3's Pack For women, the mixed extract of Surgery Capsules-Jinneng is limited to capsules. You only need to put 1 capsule into the female vagina, and it will melt naturally after a few minutes...",SSI Japan 女性熱感潮吹膠囊日本暢銷性慾增強產品紅色款：熱感潮吹-蘊含芝麻油及植物萃取。芝麻油含豐富維他命 E，並有助促進血液循環。使用方法：-只需在性事前20分鐘將1粒膠囊顆粒，放入女性陰道內，幾分鐘後自然融化。 -女士會感到一股快感在陰部開始漫延！其慾望會倍增，您要做的就是用手或配合按摩棒去刺激她敏感位置，女性將會洪水氾濫，更容易引發潮吹！,"潮吹膠囊 熱感 ,SSI Japan 女性熱感潮吹膠囊 3粒裝, SSI JAPAN 女士專用熱感款潮吹膠囊3 顆裝,SSI Japan 潮吹膠囊,潮吹膠囊,SSI Japan 潮吹,SSI JAPAN 女性潮吹覺醒片膠囊興奮快感高潮5款選,Shiofuki「潮吹」覺醒高潮膠囊 - 熱感,女性用覚醒 潮吹膠囊,",N,N,,預購(2-3星期),Y,SSI Japan,N,230,218,,0,0,0,0,N,,115,SSI-C013,11,+0,1,,,,,,,,,,,,,,,,,,,,4571136196289,60990414a353f00011a06611,Primary,8ebb1929266efaffe326c9c6c82972a1,9ba1d34ea037bd24c68fdd51699263a8
>>>>>>> 0ac6447207e2f66ee6512b0f801883497771424a:data/updates/waddystore-BulkUpdateForm-2023-02-09-21_15_2.xls.csv
609a0099092acb0023421526,SSI Japan Araifuyou 001 Ice 180ml,SSI Japan 001 免沖洗潤滑劑 極寒 180ml,,業界初! 極寒・灼熱タイプのローションが登場！,SSI Japan Araifuyou 001 Ice 180ml,SSI Japan 001 免沖洗潤滑劑 極寒 180ml,"Brand: SSICountry: JapanA new companion appears in the ""Washable unnecessary lotion 001 second series"" that has been supported by many people with the highest blend ratio and easy to use pump type!Once you finish using it you can ","品牌: SSI國家: 日本 業界初! 極寒・灼熱タイプのローションが登場！  劃時代的免清洗自慰套專用潤滑液登場，使用後即使不沖洗也是不要緊的類型。每當半夜輾轉難眠之際,是否也想來一發？但是用潤滑液和自慰套打完手槍後往往讓人想休息片刻(甚至想直接睡著)，實在懶得再爬起身到浴室清洗擦拭！用它就對了！炎夏即將來臨，想要冰爽感覺的你絕不能錯過它！  免沖洗，一擦就乾淨 無色無味 極寒冰感 中黏度 水溶性 日本製造 内容量：180ML","SSI 001 免沖洗潤滑劑 極寒 180ml，SSI Araifuyou 001 Ice 180ml, SSI Araifuyou 001, ICE ,冷感潤滑劑, 潤滑劑, 免沖洗潤滑劑",N,N,,,Y,SSI Japan,N,118,108,,0,0,0,0,N,,42,L3079,17,+0,1,,,,,,,,,,,,,,,,,,,,4571361302196,609a009a092acb002342152b,Primary,c08ebb9f780674bbd13274c1139a24b0,7c8b577da524f115cbee8b9c52b7b83b
609a0494fbd860001df449e2,SSI Japan Yariman Blended herbal essence extract,SSI Japan 絕頂 草本精華 4枝裝 【女性用】,,,SSI Japan Yariman Blended herbal essence extract,SSI Japan 絕頂 草本精華,"Selected extracts effectively trigger women's desire for sex, continuous extreme stimulation, and conscious body sensations of multiple orgasms.It will fully stimulate women's nerves, produce very strong needs and sexual desire, a",精心選擇的刺激女性性慾的材料，例如Shatavari，Guarana和Paffia經歷不斷的高潮和多重性高潮。精選提取物有效引發女性的性愛慾望，持續的極致刺激，有意識的多重性高潮的身體感覺。會充分刺激女性的神經，產生很強烈的需求和性慾，使女人需求強烈。  建議使用：使用前先搖勻。把2支使用或混在不多於200ml的飲料內使用，如混飲料中使用建議等待10-15分鐘後完全溶解後飲下效果更佳。30分鐘見效 ( 因人而異 )。24小時內不可服用超過每日建議份量。全天,"SSI JAPAN (国内品牌) ""绝顶"",Women's superb blended herbal essence,女仕 絕頂混合草本精華,やりまん 絕頂,yariman,春藥,潮吹,絕頂,SSI Japan 絕頂",N,Y,"This product is a pre-order product. It will arrive in about 7-14 working days, thank you for your patient! (AVAILABLE does not mean in stock)",此商品為預購商品，大約7-14工作天到貨，請耐心等候♡（尚有庫存不代表有現貨）,Y,SSI Japan,N,299,0,,0,0,0,0,N,,80,YCS-S034,-5,+0,1,,,,,,,,,,,,,,,,,,,,4571361303247,609a0495fbd860001df449e9,Primary,8b527b59f82705b4ca35e61da4d0ae8a,193442ad6a4606495fd8bc5a24f03c65
609a167f8a92b7003885a5b2,A-One SM Low Temperature Candles Large,A-One SM低溫蠟燭 大,,,A-ONE SM Low Temperature Candles Large,A-ONE SM低溫蠟燭 大,"A-One low-temperature candles will bring you pleasure and pleasure no matter in terms of vision or taste.The burning temperature of the candle is 48-50 degrees, it will not burn the skin, but will only bring you hot pleasure.The c",A-One 低溫蠟燭，無論在視覺上、還是在味覺上，都將給你帶來愉悅快感。蠟燭燃燒溫度為48-50度，絕對不會灼傷皮膚，只會給你帶來熾熱的快感。帝臣蠟燭添加天然香料，味道芳香由日本的緊縳師青山夏樹推薦，口味極重的SM 低溫蠟燭，能讓你感受完全不同的SM 感覺。質量優越、絕對不含金屬粉末，因為混進金屬粉末的熱蠟油，不會灼傷皮膚，因此請放心使用。直徑：5cm長度：8cm品牌：A-ONE日本進口,"A-ONE 低溫蠟燭 大, 購買A One - 低溫蠟燭- 大, A One 低溫蠟燭- 大, A-One - SM 低溫蠟燭, 日本A-ONE＊低温ロウソク低溫蠟燭, 低溫蠟燭A-One 青山夏樹推薦系列, 〔日本原裝進口〕A-ONE, AONE 低溫蠟燭, SM專用低溫蠟燭, SM初心者低溫蠟燭",N,N,,,Y,A-ONE,N,188,0,,0,0,0,0,N,,85,TOY-9909271,6,+0,1,,,,,,,,,,,,,,,,,,,,4573432993142,609a167f8a92b7003885a5b7,Primary,f011475841f2647f6a6b4f1057781412,aab70df83bf094720a9c64e2292f83ba
609a1be965cea30029351bd1,EXE Japanese Real Hole Tomoda Ayaka Masturbator,EXE Japanese Real Hole 淫 友田彩也香  女優名器飛機杯,,,EXE Japanese Real Hole Tomoda Ayaka Masturbator,EXE Japanese Real Hole 淫 友田彩也香  女優名器飛機杯,"Brand: EXECountry: JapanInsertable length (cm): 12Make sure you use the included lube because the Japanese Real Hole Indecent Ayaka Tomoda is tight, tight, tight! This ten-year veteran of the porn industry is still as youthful and",女優名器的最高峰『JAPANESE REAL HOLE 淫』繼續發功，這次到超淫女神友田彩也香擔當主角！真正Made in Japan，採用高質的矽膠製造，非常有彈性，更有人肌感覺！內部構造為大量肉粒，設計較為緊緻，尾部有一個激凸的肉粒直擊你頭部，是一款性價比不錯的名器！- 非貫通設計- 真實造形- 複雜通道設計- 重約300克- 全長137mm- 插入長約100mm- 人肌感覺- 附送潤滑油一包- 日本製造日本進口,"EXE Japanese Real Hole 淫友田彩也香(ともだあやか) 名器, 友田彩也香，〔日本原裝進口〕 EXE - 友田彩也香《Japanese Real Hole 淫》 女優，EXE JAPANESE REAL HOLE 淫友田彩也香女優名器自慰套，EXE - Japanese Real Hole 淫友田彩",N,N,,,Y,EXE,N,298,258,,0,0,0,0,N,,80.38,UGAN-175,8,+0,1,,新年促銷2023,,,,,,,,,,,,,,,,,,4573423125842,609a1be965cea30029351bd7,Primary,c93163b0efbaacb9aa72f5ad2502dd36,d16e3663a41ea2cea99de56404a1ed62
609a1d2065cea300113519d1,EXE Julia 2 Way Mouth With Pussy Masturbator,EXE 狂亂淫靡 Julia 口穴 女優名器飛機杯,,,EXE Julia 2 Way Mouth With Pussy Masturbator,EXE 狂亂淫靡 Julia 口穴 女優名器飛機杯,"Diameter (cm): 7.4Length (cm): 17.5Color: Brand: EXECountry: JapanFrenzy horny series AV actress JULIA capital complete beauty two-headed oral communication 2WAY self-defense device appeared! The upper mouth is fresh and pleasant,",種類：非貫通材質：矽膠包裝：紙盒包裝產地：日本製商品尺寸：全長19.5cm、最大直徑7.4cm、重量526g盒子尺寸：長17.5cm、寬12cm、高8cm附贈：隨身包潤滑液1包「狂亂淫靡系列」AV女優JULIA上下都完美雙頭口交2WAY自慰器登場！！比起JULIA更能體驗嘴部&amp;陰道的呈現！上方的嘴內含有柔軟的舌頭及牙齒不同硬度的摩擦刺激！！下面的嘴內含有顆粒突起及高壓迫的緊縮構造！快來體驗JULIA的超絕雙頭口交2WAY自慰器！！【附屬品】潤滑液注,日本EXE 狂亂淫靡AV女優JULIA上下都完美!!雙頭口交2WAY自慰器 男用夾吸自慰套 飛機杯 情趣用品 成人專區，EXE Julia 2 Way Hall Masturbator，【情趣用品SexTop】日本EXE．狂亂淫靡AV女優JULIA上下都完美!!雙頭口交2WAY自慰器，EXE Julia 2 Way H,N,N,,,Y,EXE,N,348,0,,0,0,0,0,N,,107.35,UGAN-145,0,+0,1,,,,,,,,,,,,,,,,,,,,4580279019799,609a1d2065cea300113519d7,Primary,b51a64bb3b53c5b8b8c75ed0721c32e1,81ae33962311d022ffa0dd5a9c3b0b95
609a29dc9fa5e2002064f973,Svakom Siren Vibrator Double Tongued G-spot & Clitoris Coral,Svakom Siren 強烈雙舌頭多功能震動器 珊瑚橙色,,,SVAKOM - Siren Vibrator Coral Double-Tongued G-spot & C,Svakom Siren 強烈雙舌頭多功能震動器 珊瑚橙色,"SVAKOM Siren Intense Double-Tongued G-spot &amp; Clitoris Vibrator also has a soft and flexible rounded headCombining 5 different modes with 5 different levels of intensities, it offers 25 different vibrations to discover your ple","Svakom Siren一款擁有多功能的全新按摩棒，雙頭設計，以柔軟的親和肌膚素材製造.如花瓣的一端擁有柔軟的舌頭強勁震動，特別適合作例如乳頭、陰蒂和陰唇等敏感部位刺激，是將你由冷場漸漸帶入狀態的前戲能手，甚至情侶調情增加氣氛的好幫手；另一端則發揮按摩棒功能，可進行廣範圍震動刺激和G點按摩,特別適合情侶共用，為雙方平淡的體位增添新樂趣及新刺激!!完全防水功能，可於水中使用，事後亦可以直接沖洗產品，衛生方便。更附有防止誤操作的「旅行鎖」「靜音設計」「usb充","SVAKOM Siren G點及陰蒂震動器 珊瑚橙色，SVAKOM Siren Vibrator Coral Double Tongued G-spot & Clitoris，SVAKOM SIREN 強烈雙舌頭多功能震動器, SVAKOM SIREN 強烈雙舌頭多功能震動器, SVAKOM SIREN, SVAKOM",N,N,"This product is a pre-order product. It will arrive in about 7-14 working days, please wait patiently! (Still in stock does not mean in stock)",此商品為預購商品，大約7-14工作天到貨，請耐心等候！（尚有庫存不代表有現貨）,Y,SVAKOM,N,688,0,,0,0,0,0,N,,328,WD0001800,4,+0,1,,,,,,,,,,,,,,,,,,,,6959633157510,609a29dd9fa5e2002064f979,Primary,3e24ed454a5e05f79254233ceaf32c1c,454d1acd44b373e6b74c5946b110db4b
<<<<<<< HEAD:data/updates/waddystore-BulkUpdateForm-2023-02-13-11_47_2.xls.csv
609b871cd8136a001def7012,Orgie Lube Tube Xtra Moisturizing 150ml,Orgie Lube Tube Xtra Moisturizing 長效絲滑潤滑液 150ml,,,Orgie Lube Tube Xtra Lubrication 150ml,Orgie Lube Tube Xtra Lubrication 長效絲滑潤滑液 150ml,"Water-Based Lubricant  Extra Long Lasting Effect  Lube Tube is not sticky and easy to clean up and wash-out.  Made In Portugal With a Brazilian Formula  Lube Tube Xtra Lubrication is water-based, odorless and long-lasting lubrican",特徵：水性潤滑劑超長持久效果潤滑不粘，易於清理和沖洗。葡萄牙製造的巴西配方潤滑管Xtra潤滑劑是水基，無味和持久的潤滑劑。 Xtra版本提供額外的持久效果。 男人和女人的幸福和親密 - 越多越好！ 潤滑管不粘，易於清理和沖洗。,Orgie Lube Tube Xtra Lubrication 150ml，Orgie Lube Tube Xtra Lubrication 長效絲滑潤滑液 150ml，Orgie | LUBE TUBE XTRA 150ml ，Lubricant : Orgie - Lube Tube Xtra Lubricat,N,N,,,Y,Orgie,N,98,0,,0,0,0,0,N,,33.46,,7,+0,1,,,,,,,,,,,,,,,,,,,,5600298351089,609b871dd8136a001def7018,Primary,4c951cab38e2395f126a03d02032f1e3,02bf57deec63e9b2df18b728bdc9ad8f
=======
609b871cd8136a001def7012,Orgie Lube Tube Xtra Moisturizing 150ml,Orgie Lube Tube Xtra Moisturizing 長效絲滑潤滑液 150ml,,,Orgie Lube Tube Xtra Lubrication 150ml,Orgie Lube Tube Xtra Lubrication 長效絲滑潤滑液 150ml,"Water-Based Lubricant  Extra Long Lasting Effect  Lube Tube is not sticky and easy to clean up and wash-out.  Made In Portugal With a Brazilian Formula  Lube Tube Xtra Lubrication is water-based, odorless and long-lasting lubrican",特徵：水性潤滑劑超長持久效果潤滑不粘，易於清理和沖洗。葡萄牙製造的巴西配方潤滑管Xtra潤滑劑是水基，無味和持久的潤滑劑。 Xtra版本提供額外的持久效果。 男人和女人的幸福和親密 - 越多越好！ 潤滑管不粘，易於清理和沖洗。,Orgie Lube Tube Xtra Lubrication 150ml，Orgie Lube Tube Xtra Lubrication 長效絲滑潤滑液 150ml，Orgie | LUBE TUBE XTRA 150ml ，Lubricant : Orgie - Lube Tube Xtra Lubricat,N,N,,,Y,Orgie,N,98,0,,0,0,0,0,N,,33.46,,8,+0,1,,,,,,,,,,,,,,,,,,,,5600298351089,609b871dd8136a001def7018,Primary,9b786d03523ef1b72059113625ba2926,02bf57deec63e9b2df18b728bdc9ad8f
>>>>>>> 0ac6447207e2f66ee6512b0f801883497771424a:data/updates/waddystore-BulkUpdateForm-2023-02-09-21_15_2.xls.csv
609c95b0628a9a00292d24a9,ENVY Logo Elastic Lowrise Mesh Jock White,ENVY Logo 彈性低腰網面 後空底褲 白色,,,ENVY Logo Elastic Lowrise Mesh Jock White,ENVY Logo 後空底褲 白色,"Offering your dick some protection while providing all-out support in style is the Envy Logo Elastic Low-Rise Mesh Jock.  With the classic, timeless design, you feel good inside and radiate it out. Made from soft cotton and spande",Envy Logo 彈性低腰網面後空底褲可為您的雞巴提供一些保護，同時提供全面支持。  經典、永恆的設計，讓您在內部感覺良好，並散發出光芒。 這款低腰後空底褲由柔軟的棉和氨綸製成，彰顯您的豐盈感。 正面貼身提供支撐，而背面則通過其開放的彈性運動帶完美地勾勒出您的臀部。  運動背帶不僅僅是運動，您也可以選擇將它們用於日常穿著。 寬大的徽標壓花腰帶可將運動褲固定在適當的位置，因此您可以無後顧之憂地穿著它們。 材料、安全和質地  材料： 棉、氨綸  顏色： 白色,"ENVY Logo 後空底褲 白色, ENVY Logo , Envy Jock, 後空底褲, Envy 後空底褲",N,N,,,Y,ENVY,N,188,0,,0,0,0,0,N,Y,76,E31066,24,,1,,,6219fe4bfb555b4eff920c80,S/M,S/M,5,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,E31065,,,4890808164570,6219fe4bfb555b4eff920c88,Primary,d2abd3bb5937af8988e736789211b522,4d883bd6596b09edd777645e2bb8aca1
609c95b0628a9a00292d24a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6219fe4bfb555b4eff920c81,M/L,M/L,7,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,E31066,,,4890808164587,6219fe4bfb555b4eff920c8b,Primary,cf6a316bc99c17d6c6c74dd8baf562c7,ac2fd94acdd0d3c45030ddfc57455bb4
609cb1cc67085f002f5bcb10,Satisfyer Signet Vibrating Cock Ring,Satisfyer Signet Ring 智能遙控持久震動環,"- With a new app - free use of all functions
- Super-strong deep vibration
- Body-friendly silicone","-羅紋結構
-應用程序控制和柔軟的矽膠使它真正引人注目
-通過限制血液流動，該設備不僅延遲了射精，而且還通過劇烈振動刺激了雙方",Satisfyer Signet Ring,Satisfyer Signet Ring 智能遙控持久震動環,"Product information ""Signet Ring"" The ribbed structure, app control, and  soft silicone of the Signet Ring make it a real eye-catcher. By restricting blood flow, the device not only delays ejaculation, but also stimulates both par",Satisfyer Signet Ring 智能遙控持久震動環。產品信息“Signet Ring”Signet Ring的羅紋結構，應用程序控制和柔軟的矽膠使它真正引人注目。 通過限制血液流動，該設備不僅延遲了射精，而且還通過劇烈振動刺激了雙方。與免費的Satisfyer App兼容-適用於iOS和Android由超柔軟，對人體友好的醫療級有機矽製成，觸感光滑且非常衛生 憑藉其防水（IPX7）塗層，該玩具可以在水中安全使用,"Satisfyer Signet Ring 智能遙控持久震動環，Satisfyer Signet Ring， 智能遙控持久震動環，Satisfyer App Enabled Signet Ring, Black Waterproof Silicone Ring，Satisfyer Strong One，Satisfye",N,Y,"This product is a pre-order product. It will arrive in about 7-14 working days, thank you for your patient! (AVAILABLE does not mean in stock)",此商品為預購商品，大約7-14工作天到貨，請耐心等候♡（尚有庫存不代表有現貨）,Y,Satisfyer,N,398,348,,0,0,0,0,N,,188.02,E31160,0,+0,1,,,,,,,,,,,,,,,,,,,,4061504002002,609cb1cd67085f002f5bcb16,Primary,b0de68b70d00d8378ec5e2f34d83fd82,9365285fd7cb8d2df39d8931cdb27777
609cc8e1f7076e0035d23c51,System JO Tri Me Triple Pack Flavors 30mlx3,System JO Tri Me 香味水性潤滑劑套裝 30mlx3,"Contains H2O Flavors Tropical Passion, Strawberry Kisses, and Succulent Watermelon",套裝包括: System JO 有機天然水性潤滑劑 熱帶果味 30ml，System JO 有機天然水性潤滑劑 士多啤梨味 30ml，System JO 有機天然水性潤滑劑 西瓜味 30ml,System JO Tri Me Triple Pack Flavors 30mlx3,System JO Tri Me 潤滑劑三枝優惠套裝 30mlx3,"The JO Tri Me Triple Pack offers a flavorful array of personal lubricants designed to enhance foreplay and intimacy. Formulated with a pure plant-based glycerin and infused with natural flavor extracts, this collection will excite",System JO Tri Me三枝優惠套裝提供一系列System JO潤滑劑，能在前戲時增強親密感。富含純天然植物甘油，並註入天然香料提取物，可激發味蕾和食慾。沒有添加的糖或人造甜味劑也可以使臥室遊戲無罪感！主要特徵-簡易包裝-不粘手，可輕鬆用水清洗-純植物甘油-不添加人造甜味劑或糖-自然宜人的味道-適用於玩具和安全套！套裝包括 System JO 有機天然水性潤滑劑 熱帶果味 30mlSystem JO 有機天然水性潤滑劑 士多啤梨味 30mlSyst,System JO Tri-Me Triple Pack Classics，System JO Tri Me Triple Pack Flavors 30mlx3，  Tri Me Triple Pack Flavors，System JO Tri Me 潤滑劑三枝優惠套裝 30mlx3，,N,N,,,Y,System JO,N,148,0,,0,0,0,0,N,,67.76,E27131,6,+0,1,,,,,,,,,,,,,,,,,,,,796494100608,609cc8e2f7076e0035d23c57,Primary,3f033185b4efe7f3d3403d3ace01b67e,9db41933babcb14f72088ca52e77a617
609cd1e7f874340036bbf394,Dame Products Stash Toy Pouch Sky,Dame Products 玩具收納袋 天空藍,,,Dame Products -  Stash Toy Pouch Sky,Dame Products -  玩具收納袋 天空藍,"Stash is a zippable pouch for keeping your sexy essentials close at hand. Its inner pockets and elastics keep your toys, cables, and condoms organized, while its stain-resistant liner ensures schmutz-free stowage when you're on th",Stash是一個可拉開拉鍊的小袋，可讓您輕鬆放置必備品。 它的內部口袋和鬆緊帶使您的玩具，電纜和避孕套井井有條，而其防污襯裡可確保您在旅途中無積雜雜物。收納袋可以機洗，並具有防污內襯。隨手玩。Stash有多個內部口袋和鬆緊帶，非常適合整理玩具，潤滑劑，避孕套，充電電線。浸洗之前先拉上拉鍊耐用的拉鍊和方便的腕帶使Stash成為了你旅行的必須品。 不包括TSA PreCheck,"Dame Products -  玩具收納袋 天空藍，Dame Products -  Stash Toy Pouch Sky，玩具收納袋，收納袋, Dame Products -  , Eva, Kip，旅行便攜袋",N,N,,,Y,Dame Products - ,N,288,268,,0,0,0,0,N,,141.37,E27141,1,+0,1,,,,,,,,,,,,,,,,,,,,813686020749,609cd1e7f874340036bbf399,Primary,11184fe6e58cfef3898284b4e59c246a,485872192a442eea89eceeb571eff0eb
609ce4ff387911003896012f,Trojan Sensitivity Pack 10pcs,Trojan 戰神  Sensitivity Pack 無套體驗裝 10片裝,,,Trojan Sensitivity Variety Pack Lubricated Condoms 10pc,Trojan戰神  Sensitivity Pack Box of 10 無套體驗裝 10片裝,"One 10 count box of TROJAN Sensitivity Pack CondomsIncludes TROJAN Ultra Thin, TROJAN Her Pleasure ECSTASY, TROJAN Ultra ENZ Comfort, and TROJAN Thintensity condomsSilky smooth lubricant adds comfort and enhances intimacyMade from",Trojan 無套體驗裝，內含4款種類安全套，分別提供不同的近乎無套性愛感受，讓您和愛人更加親近。由優質乳膠製成，通過三重測試，有助於降低懷孕和性傳播疾病的風險。產品特點：-天然乳膠-4款安全套-包括：超薄（4個）、女仕迷情樂趣（2個）、特薄（2個）、貼身剪裁ENZ（2個）由美國引入,"Trojan Sensitivity Pack Box of 10 無套體驗裝一盒十個，戰神裸肌超薄裝安全套，Trojan Sensitivity Variety Pack Lubricated Condoms 10pc，戰神裸肌超薄裝安全套, Trojan, 戰神,Trojan Sensitivity Pack Bo",N,N,,,Y,Trojan,N,178,0,,0,0,0,0,N,,85,8496,0,+0,1,,,,,,,,,,,,,,,,,,,,22600952978,609ce5003879110038960135,Primary,26bfe8d2408c6339f17e0e5d6b44d129,69891fbd48c9c28a7e03fc2318b8d65e
609ce8ded933bc001a8a409e,Je Joue Mimi Soft Vibrator Lilac,Je Joue Mimi Soft 咪咪柔軟軟 粉紫色,,,Je Joue Mimi Soft Vibrator Lilac,Je Joue Mimi Soft 咪咪柔軟軟 粉紫色,JE JOUE - MIMI SOFT VIBRATOR PURPLEMiMi Soft retains all the characteristics of the original Mimi the addition being is an extra layer of body safe silicone that gives the new product it’s soft touch. MiMi Soft will come with a sa,JE JOUE-MIMI軟振動器紫色MiMi Soft保留了原版Mimi的所有特性，另外還增加了一層對人體安全的有機矽，使新產品具有柔軟的觸感。 MiMi Soft將在其包裝中隨附緞紋眼罩，以增強觸感。小巧，性感，功能強大：MiMi是首次或每次振動體驗的理想工具，可刺激陰蒂。 MiMi是一款緊湊的寶石，可提供從微妙到強烈的各種振動速度和模式，是多功能的臥室珍品，可與伴侶共同享受，也可獨享。如何享受咪咪具有從輕度到強勁的五個振動等級和样式，真正做到了多才多藝,"Je Joue Mimi Soft 咪咪柔軟軟 粉紫色,Je Joue Mimi Soft Vibrator Lilac, 震蛋, 購買Je Joue - Mimi 柔軟陰蒂震動器- 紫紅色, 情趣用品英國JeJoue＊MiMi (咪咪) 陰蒂智慧型按摩器, Je Joue - Mimi 柔軟陰蒂震動器-淺紫",N,N,,,Y,Je Joue,N,750,0,,0,0,0,0,N,,370,MIS-LI-CN-VB_AS,1,+0,1,,,,,,,,,,,,,,,,,,,,5060170971888,609ce8ded933bc001a8a40a4,Primary,c80cb5d93067560885c035b69728c9ad,4f2cf102b121651334d18fa8aa88e0b0
609ceacc117ff7002c46c649,Je Joue Mimi Vibrator Purple,Je Joue Mimi 咪咪震動器 紫色,,,Je Joue Mimi Vibrator Purple,Je Joue Mimi 咪咪柔軟軟 紫色,,"英國品牌Je Joue，為我們帶來優雅、美麗的一系列震動器， 以獨有的""oh-so-low""低頻深沉震動摩打， 為玩具注入海浪般的獨特震感， 給妳一步步堆疊的快感，慢慢步入多重高潮的快樂時刻。  Mimi 具有不同玩法  1. C點刺激： 剛開始的時候可以將Mimi Soft平面放到陰蒂上， 慢慢可使用它的尖端打圈按摩， 想更刺激？ 可以以它柔軟的尖端按壓刺激C點～  2. 外陰及身體按摩： 將Mimi Soft平面放置上外陰， 超強包圍感。 非常適合新手","Je Joue Mimi Purple, Je Joue, Je Joue Mimi Vibrator,  Je Joue Mimi",N,N,,,Y,Je Joue,N,750,0,,0,0,0,0,N,,340,MIM-PU-CN-VB_AS,2,+0,1,,,,,,,,,,,,,,,,,,,,5060170971802,609ceacc117ff7002c46c64d,Primary,824cb309832fda3d1cf99bedc93a876d,51575d1912d519e99d44e1ba814cc0de
609cec28274c57003e570f6c,Je Joue Mimi Lilac,Je Joue Mimi 咪咪震動器 淡紫色,"Award-winning Mimi is a sensual, soft and beautifully powerful vibrator designed for beginners and aficionados alike.",屢獲殊榮的咪咪（Mimi）是一款感性，柔軟且功能強大的振動器，專為初學者和愛好者而設計。,Je Joue Mimi Lilac,Je Joue Mimi 咪咪 淡紫色,"Mimi is designed with a motor set to a low frequency to give our signature Je Joue oh-so-low rumbling vibrations. With 5 speeds and 7 patterns, Mimi offers a wide range of vibrations – from a gentle purr to a deep rumble.  USB rec","英國品牌Je Joue，為我們帶來優雅、美麗的一系列震動器， 以獨有的""oh-so-low""低頻深沉震動摩打， 為玩具注入海浪般的獨特震感， 給妳一步步堆疊的快感，慢慢步入多重高潮的快樂時刻。  Mimi 具有不同玩法  1. C點刺激： 剛開始的時候可以將Mimi Soft平面放到陰蒂上， 慢慢可使用它的尖端打圈按摩， 想更刺激？ 可以以它柔軟的尖端按壓刺激C點～",Je Joue Mimi 咪咪 淡紫色，Je Joue Mimi Lilac，愛愛不求人一級棒，英國JeJoue＊MiMi (咪咪) 陰蒂智慧型按摩器，情趣用品英國JeJoue＊MiMi (咪咪) 陰蒂智慧型按摩器，【情趣生活Life】~英國JE JOUE- MiMi (咪咪) 陰蒂智慧型按摩，Je Joue Mimi,N,N,,,Y,Je Joue,N,750,0,,0,0,0,0,N,,340,MIM-LI-CN-VB_AS,1,+0,1,,,,,,,,,,,,,,,,,,,,5060170971796,609cec28274c57003e570f70,Primary,dc3fae32dcef2cc461477115b29e7b24,d7089c5ca53ef883c743562e3d74bd56
