Product ID (DO NOT EDIT),Product Name (English),Product Name (Traditional Chinese),Product Summary (English),Product Summary (Traditional Chinese),SEO Title (English),SEO Title (Traditional Chinese),SEO Description (English),SEO Description (Traditional Chinese),SEO Keywords,Hidden Product,Preorder Product,Preorder Note (English),Preorder Note (Traditional Chinese),Status,Brand,Hide Price,Regular Price,Sale Price,Product Retail Store Price,Member Price,Bronze Member Price,Silver Member Price,Gold Member Price,Unlimited Quantity,Same Price,Product Cost,SKU,Quantity (DO NOT EDIT),Update Quantity (e.g. +5 or -8),Weight(KG),Supplier,Product Tag,Variant ID (DO NOT EDIT),Variant (English) (DO NOT EDIT),Variant (Traditional Chinese) (DO NOT EDIT),Variant Quantity (DO NOT EDIT),Update Variant Quantity (e.g. +5 or -8),Variant Price,Variant Sale Price,Variant Retail Store Price,Variant Member Price,Variant Bronze Member Price,Variant Silver Member Price,Variant Gold Member Price,Variant Cost,Variant Weight(KG),Variant SKU,Location ID,MPN,Barcode,SL_STOCK_ID(DO NOT EDIT),Warehouse(DO NOT EDIT),SL_KEY0(DO NOT EDIT),SL_KEY1(DO NOT EDIT)
62a457ccdb8b6a002456257b,Viamax Volumizer 60 Capsules,Viamax Volumizer 男性增慾補充丸  60粒裝,,2個星期見效！,Viamax Volumizer 60 Capsules,Viamax Volumizer 男性增慾補充丸  60粒裝,"Stimulate your sperm production in a natural way with Viamax Volumizer. The balanced combination of carefully chosen minerals, vitamins and natural herbs stimulate production in a safe way. Maximum effect in two weeks.Dose: 2 caps",增強性慾，增加射精量每次同另一半做都無一個滿足感，只為交功課就算數？你又有沒有想過自己可以像AV男優射到另一半全身都有？Viamax就推出了一個產品就是可以將你性感覺同刺激去放大，令你不會再覺得做愛只是一個功課，反而變成你一個興趣，有助你有一個極爽性享受。另外出精量會增加，食完之後會變到成個噴泉，射到另一半入面滿滿的。－ 放大性感官，徹底解放性能力－ 增強性慾望，提升快感同刺激－ 內含精氨酸、高麗人參等助益成分，能夠增加精液量－ 膠囊設計，方便服用【服用方,"Viamax Volumizer, Viamax 男性增慾補充丸, Maximizer Plus 瑞典配方",N,N,,,Y,Viamax,N,348,0,,0,0,0,0,N,,104.35,VM-2290,0,+0,1,,,,,,,,,,,,,,,,,,,,4742902010065,62a457ccdb8b6a0024562582,Primary,dae5c939c13e83ab33c4ac96cd1b4f3f,2a8faa60383999066a77bc40774d6f8c
62a45b404cfc97001b9de2ac,PxPxP RING GIRL Anime Masturbator,PxPxP RING GIRL 套環女孩 動漫飛機杯,,,PxPxP RING GIRL Anime Masturbator,PxPxP RING GIRL リングガール 套環女孩 動漫飛機杯,"The moment of crunch is completely reproduced! Thick about 300g!A plump and bouncy body that feels like it's in there when you push it hard!Based on the position of the G-spot and the cervix, two musculoskeletal rings are built in",完全再現緊縮的那一刻！厚實約300g！豐滿而富有彈性的Body，用力的時候就像在那裡裡面一樣的觸感！根據G點和子宮頸的位置，內置了兩個膣筋環。請務必體驗一下被收緊的那一刻，那種幸福的感覺，那種舒適的感覺。- 日本製造- 非貫通- 二層構造- 內藏彈力環- 商品尺寸︰175 × 120 × 80mm- 本體尺寸︰135 × 83 × 74mm- 本體重量︰300g- 隨附試用裝潤滑液 (約5ml)- 可以重複清洗 材質不變形由日本引入,"PxPxP RING GIRL, RING GIRL リングガール, PxPxP 套環女孩, 動漫飛機杯",N,N,,,Y,PxPxP,N,338,0,,0,0,0,0,N,,93.43,UPPP-188,4,+0,1,,,,,,,,,,,,,,,,,,,,4582593580924,62a45b414cfc97001b9de2b4,Primary,21b137a847acbf0e084f5f9706843b44,7545740e609a2e9ba6fea5fb880617f8
62a45f06b8ecf4001b79ca2a,Ride Japan Dirty Wheel Extreme Anime Masturbator,Ride Japan 淫輪極端刺激 動漫飛機杯,,,Ride Japan Dirty Wheel Extreme Anime Masturbator,Ride Japan 淫輪極端刺激 淫輪エクストリーム 動漫飛機杯,"warn! Push the limits of excitement! Ride Japan kinky wheel extreme stimulation (エクストリーム) breaks the limit of stimulation, super cool and explosive!The ultra-extreme spiral structure, jagged flesh texture and super-hard material, ",警告！突破刺激極限！Ride Japan 淫輪極端刺激 (淫輪エクストリーム) 突破刺激界限，超爽快爆射！超極端的螺旋構造，鋸齒狀的肉紋加上超硬的素材，如同一頭鋼鐵猛獸，要在你巨龍上留下咬痕，將你吞噬！是快感的狂歡，獲取硬鑽巨龍的稱號？還是被搾乾低頭的喪家犬？體重: 440 g產品重量: 530 g機身尺寸: 160 x 75 x 75 mm產品尺寸: 205 x 135 x 75 mm配件: 棒狀潤滑液日本製造,"Ride Japan 淫輪極端刺激, 淫輪エクストリーム",N,N,,,Y,Ride Japan,N,278,0,,0,0,0,0,N,,81.75,RIDE-184,7,+0,0,,,,,,,,,,,,,,,,,,,,4562309512609,62a45f06b8ecf4001b79ca31,Primary,80f12a5958c5f5539707fb9971fc7ce2,716709ffd383c36b36c48ab7a66e02cf
62a46d86dbf3330015cc1a90,Love Factor AENUS CREAM Sensitivity Anal Protective Lubricant,Love Factor AENUS CREAM 悶絶 菊感 感度提升後庭保護潤滑液,Amazing lubricity! It is possible to use a small amount for a long time!,驚異的潤滑性！只需少量便可以長時間使用！,Love Factor AENUS CREAM Agony Chrysanthemum Sensitivity,Love Factor AENUS CREAM 悶絶 菊感 感度提升後庭保護潤滑液,"It is possible to use a small amount for a long time!Just a small amount and you can use it for a long time!Amazing lubricity!With mineral oil ingredients,In addition to preventing the back from drying out, it can also protect the",少量の使用で長時間のプレイが可能!只需少量便可以長時間使用！驚異的潤滑性！配合礦物油成份，除了可防止後庭變乾燥，更可以對後庭皮膚起保護作用並提升感度。使用方法相當簡單，只需取適量於手指然後像按摩一樣塗抹在後庭裏外，在保護敏感部分的同時增加獨自享樂或與伴侶一起玩的樂趣。其黏度可以無需擔心滴落，與後庭玩具配合更是天衣無縫。拆開包裝後是無標籤的規格，因此您可以放心存放或攜帶。-包裝尺寸: H 105 x W 20 × D 20 mm-總重量： 32 g-本體尺寸,"AENUS CREAM 悶絶 菊感 感度提升後庭保護潤滑液, Love Factor AENUS CREAM, AENUS CREAM 悶絶 菊感",N,N,,,Y,Love Factor,N,168,0,,0,0,0,0,N,,58.97,LVFR-176,2,+0,0.4,,,,,,,,,,,,,,,,,,,,4573200292859,62a46d86dbf3330015cc1a96,Primary,bb7a9dd49ca1bd81f75486ab901535dd,81ffeb5813a563392a52288f8e27f31a
62a4723352c408002de4df47,Magic eyes True Saliva Sakura Lubricant 220ml,Magic eyes 真實之唾液 櫻花味 潤滑劑 220ml,"""True Saliva Sakura"" where you can feel the Japanese cherry scent with real saliva! It is a pure Japanese lotion that goes well with both the hall and the real mouth range. The specs are ""Medium Viscosity"" and ""It has a good balance of ""High Viscosity"" for any scene. If the cute saliva box is remove",用真正的唾液感受到日本的櫻桃香味的 “True Saliva Sakura”！它是一款純日本乳液，與大廳和真口系列都很相配。規格是“中等粘度”和“它具有“高粘度”與任何場景的良好平衡。如果將可愛的唾液盒取下，它會變成一個普通的瓶子，所以對於擔心包裝的人來說是安全的。,Magic Eyes La Bocca Della Verita Saliva  Lubricant 220m,Magic Eyes 真實之唾液 櫻花味 潤滑劑 220ml,"In the dream, the peach blossoms opened their mouths and smiled, and the fairy in love entered the fragrance of the lips, and there was no regret in life. Magic Eyes - True Saliva さくら (True Saliva Cherry Blossom Flavor) 220mlRebor",真実の唾液 さくら 夢裡桃花開口笑，戀中仙子入唇香，一生未嘗憾終身。Magic Eyes - 真実の唾液 さくら (真實之唾液 櫻花味) 220ml，聞香聽簫，悅心娛目。讓你的真實之口系列涅槃重生，在真実の唾液(真實之唾液)的基礎上增添了櫻花味，香香的小嘴在發出吸啜的聲音時，還有淡淡的香味，讓代入感進一步提升！試問誰能拒絕一個口齒留口的女孩替你吹簫呢？外包裝是可拆卸式的，不管是收藏還是留作記念都相當方便！容量：220ml日本製造,"Magic Eyes 真實之唾液, Magic Eyes 真實之唾液 櫻花味, 真実の唾液 さくら",N,N,,,Y,Magic Eyes,N,85,0,,0,0,0,0,N,,24.82,MGC-230,25,+0,0.4,,,,,,,,,,,,,,,,,,,,4571324243252,62a4723452c408002de4df4d,Primary,93af08acf2a2041242e9aec188617e80,8dc6664664cf9b68a5b60f5efecba662
62a4758238c89a00272e631b,TENGA Men's Charge High Purity Energy Jelly Drink 2 Pack,TENGA Men's Charge 高純度男士活力補充飲 40克 x 2包,"A high-purity energy jelly drink that men drink before a date or when they want to do their best today.
An exciting fruit flavor that contains plenty of 18 kinds of ingredients that are effective for the lower body of men, such as arginine, citrulline, and zinc yeast, as well as guarana and maca!",男士們！為你的約會注入活力！發揮自身最強力量。,TENGA Men's Charge High Purity Energy Jelly Drink 2 Pac,TENGA Men's Charge 高純度男士活力補充飲 40克 x 2包,"A high-purity energy jelly drink that men drink before a date or when they want to do their best today. An exciting fruit flavor that contains plenty of 18 kinds of ingredients that are effective for the lower body of men, such as",男士們！為你的約會注入活力！ 發揮自身最強力量。  以精氨酸、瓜氨酸及鋅酵母為主要成分，添加了瓜拉那和瑪卡等有益於男性功能健康的18種營養成分。 約會前飲用，在關鍵時刻為你迅速補充能量，發揮自身最強力量！ 適用人士： 於約會前需要補充能量人士。常服用有助增強體魄表現。  ◎ 日本製造 ◎ 高純度能量啫喱飲品 ◎ 精氨酸﹑瓜氨酸，以及亜鉛酵母等18種成分 ◎ 水果口味 ◎ 40g ◎ 賞味期限:製造日期後24個月 (請勿存放於會受日光直射高温多濕之場所),"TENGA Men's Charge 高純度男士活力補充飲, TENGA Men's Charge",N,N,,,Y,TENGA,N,109,99,,0,0,0,0,N,,48,,4,+0,1,,,,,,,,,,,,,,,,,,,,4893036929768,62a4758338c89a00272e6325,Primary,10967fc59ba16ad76c76597e888d3f54,720c8bb60c86856d8496c8679efd7d71
62a47ba6d2ac9300185ab826,T-BEST Real Dildo Size S,T-BEST 真實之陽具 細碼,,"T-BEST 真實之陽具 細碼
產品尺寸（mm）
垂直150 水平85 深度85

產品重量（g）
176

機身尺寸（mm）
總長度 150 毫米 x 最大寬度 85 毫米

體重（g），含量（ml）
176",T-BEST Real Dildo Size S,T-BEST 真實之陽具 細碼,"The world-renowned dildo brand Mutsu has launched the ""Mutsu REAL"" series, which is very particular about shape, color, and elasticity. The biggest feature of this product is the true shape and color gloss. There is also a feeling",深受全世界喜愛的假陽具品牌陸奧，這次推出了對形狀、顏色、彈性都非常講究的“陸奧REAL”系列。這款產品最大的特點是真實的形狀和顏色光澤。還有彈性的感覺。工匠們給每個人做的形狀都和實物一樣。尖端部分是彩色的，更接近日本男孩的真實。彈性有點像一個年輕的男孩。剛性規格，主體底部配備強力吸盤，可貼在地板或牆面等任何您喜歡的地方。此外，您還可以切斷令人不快的氣味和粘性，享受它沒有壓力。S尺寸比日本人的平均尺寸要小一些。即使是初學者也可以放心的尺寸。我追求的是徹底的真,,N,N,,,Y,T-BEST,N,200,0,,0,0,0,0,N,,40,TB1209J01,14,+0,0.9,,,,,,,,,,,,,,,,,,TBSC-062,,4582593593153,62a47ba6d2ac9300185ab82a,Primary,ec95b4cf0d690bb23d9b293dcd30402d,b1d817d1732f100dfb01d16d46ab1488
62a47cbc4e4e3000150e6997,Ride Japan Fuwakitsu Soft-Tight CQ Max Onahole Masturbator,Ride Japan 六連子宮 CQMAX 動漫飛機杯,,,Ride Japan Fuwakitsu Soft-Tight CQ Max Onahole Masturba,Ride Japan 六連子宮 CQMAX 動漫飛機杯,"Another great toy from Ride Japan in the collection, the exterior is very soft and pliable, which pairs perfectly with the tighter feel on the inside.The inner hole holds a series of pods that hug your members in multiple places a",Ride Japan 在系列中的另一款超棒玩具，外觀非常柔軟柔韌，與內部更緊密的感覺完美搭配。內孔擁有一系列豆莢，當您推入和推出時，它們會在多個地方擁抱您的成員。每個豆莢都有錯綜複雜的微小脊，可在各個方面提供非常強烈的衝擊。重量：485 克比例尺：170 x 65 x 65 毫米,"Ride Japan 六連子宮 CQMAX , 六連子宮 CQMAX",N,N,,,Y,Ride Japan,N,220,0,,0,0,0,0,N,,86.42,RIDE-170,4,+0,0.9,,,,,,,,,,,,,,,,,,,,4562309512340,62a47cbd4e4e3000150e699e,Primary,e48f918a69bea07450552d25814e99fa,fcb1417ec04395369d5c9d379cb2f772
62a483cb51a547002ae6154d,T-BEST Real Dildo Size M,T-BEST 真實之陽具 中碼,,"產品尺寸（mm）：
垂直160 水平85 深度85

產品重量（g）：
203

機身尺寸 (mm) :
總長度 160 毫米 x 最大寬度 85 毫米

體重（g）：
203",T-BEST Real Dildo Size M,T-BEST 真實之陽具 中碼,"The world-renowned dildo brand Mutsu has launched the ""Mutsu REAL"" series, which is very particular about shape, color, and elasticity. The biggest feature of this product is the true shape and color gloss. There is also a feeling",深受全世界喜愛的假陽具品牌陸奧，這次推出了對形狀、顏色、彈性都非常講究的“陸奧REAL”系列。這款產品最大的特點是真實的形狀和顏色光澤。還有彈性的感覺。工匠們給每個人做的形狀都和實物一樣。尖端部分是彩色的，更接近日本男孩的真實。彈性有點像一個年輕的男孩。剛性規格，主體底部配備強力吸盤，可貼在地板或牆面等任何您喜歡的地方。此外，您還可以切斷令人不快的氣味和粘性，享受它沒有壓力。M尺寸比日本人的平均尺寸差不多。即使是初學者也可以放心的尺寸。我追求的是徹底的真,,N,N,,,Y,T-BEST,N,210,0,,0,0,0,0,N,,45,TBSC-063,6,+0,0.9,,,,,,,,,,,,,,,,,,,,4582593593160,62a483cc51a547002ae61553,Primary,e2d39d4a8615d8138e74f2c0aed21e9b,222d7f57b38d5b1f4f0e4f6d68cbecf1
62a4887a2bda2a0021791c53,T-BEST Real Dildo Size L,T-BEST 真實之陽具 大碼,,"產品尺寸（mm）：
垂直 185 水平 105 深度 105

產品重量（克）：
340

機身尺寸（毫米）
總長度 185 毫米 x 最大寬度 105 毫米

體重（g），含量（ml）
340",T-BEST Real Dildo Size L,T-BEST 真實之陽具 大碼,"The world-renowned dildo brand Mutsu has launched the ""Mutsu REAL"" series, which is very particular about shape, color, and elasticity. The biggest feature of this product is the true shape and color gloss. There is also a feeling",深受全世界喜愛的假陽具品牌陸奧，這次推出了對形狀、顏色、彈性都非常講究的“陸奧REAL”系列。這款產品最大的特點是真實的形狀和顏色光澤。還有彈性的感覺。工匠們給每個人做的形狀都和實物一樣。尖端部分是彩色的，更接近日本男孩的真實。彈性有點像一個年輕的男孩。剛性規格，主體底部配備強力吸盤，可貼在地板或牆面等任何您喜歡的地方。此外，您還可以切斷令人不快的氣味和粘性，享受它沒有壓力。L尺寸比日本人的平均尺寸差不多。即使是初學者也可以放心的尺寸。我追求的是徹底的真,,N,N,,,Y,T-BEST,N,250,0,,0,0,0,0,N,,45,TBSC-064,1,+0,0.9,,,,,,,,,,,,,,,,,,,,4582593593177,62a4887a2bda2a0021791c59,Primary,a5cbfe8a2e7f48dc73a55e05256e5130,aaf4f767ff436b8702b3f990d330a0b8
62a491394ca5020024278021,PxPxP Punitto Real Dildo 16cm,PxPxP 純日本國產 彈力仿真假陽具16cm,,,PxPxP Punitto Real Dildo 16cm,PxPxP 純日本國產 彈力仿真假陽具16cm,"A dildo made in Japan x a material made in Japan is completed. Anyone can use it with confidence, and each one has been carefully crafted. Q Elastic soft and addictive feeling × ultra-realistic color and shape, to create exquisite",日本國內生產×日本國產材料的假陽具完成了。任何人都可以放心使用，每一個都經過精心製作。Ｑ彈柔軟而令人上癮的感覺×超逼真的顏色和造型，打造講究。棒的部分長度為160mm。前端的最大直徑為38mm。,"PxPxP 彈力仿真假陽具16cm,彈力仿真假陽具16cm,彈力仿真假鳩",N,N,,,Y,PxPxP,N,218,0,,0,0,0,0,N,,65,UPPP-291,2,+0,1,,,,,,,,,,,,,,,,,,,,4582616130266,62a491394ca5020024278026,Primary,efeaaa51125e04061af160b11e254e08,29d64973e5421ed1fdf5b21115e9acee
62a492e99894790030ef9e0c,PxPxP Punitto Real Dildo 12cm,PxPxP 純日本國產 彈力仿真假陽具12cm,,,PxPxP Punitto Real Dildo 12cm,PxPxP 純日本國產 彈力仿真假陽具12cm,,日本國內生產×日本國產材料的假陽具完成了。任何人都可以放心使用，每一個都經過精心製作。Ｑ彈柔軟而令人上癮的感覺×超逼真的顏色和造型，打造講究。棒的部分長度為120mm。前端的最大直徑為35mm。,,N,N,,,Y,PxPxP,N,218,0,,0,0,0,0,N,,46,UPPP-289,3,+0,0.9,,,,,,,,,,,,,,,,,,,,4582616130242,62a492e99894790030ef9e10,Primary,374686dd31260d83ece0954bd687ad25,79bba2d0cae3c5e603ad020466dff2b2
62a4987d11764a0030354b74,PxPxP Punitto Real Dildo 14cm,PxPxP 純日本國產 彈力仿真假陽具14cm,,,PxPxP Punitto Real Dildo 14cm,PxPxP 純日本國產 彈力仿真假陽具14cm,"A dildo made in Japan x a material made in Japan is completed. Anyone can use it with confidence, and each one has been carefully crafted. Q Elastic soft and addictive feeling × ultra-realistic color and shape, to create exquisite",日本國內生產×日本國產材料的假陽具完成了。任何人都可以放心使用，每一個都經過精心製作。Ｑ彈柔軟而令人上癮的感覺×超逼真的顏色和造型，打造講究。棒的部分長度為138mm。前端的最大直徑為40mm。,,N,N,,,Y,PxPxP,N,218,0,,0,0,0,0,N,,56,UPPP-290,3,+0,1,,,,,,,,,,,,,,,,,,,,4582616130259,62a4987e11764a0030354b7a,Primary,53606b62421c9a9a33e5ef40fac2bbd9,5fb682eb4b1e41c8b1b0d43a7edeefa3
62a4a3f0435f63002a0eb8c3,PxPxP DEEP SENZURI COVER Penis Sleeve 2,PxPxP 完全防水 DEEP SENZURI COVER 震動深度尻槍套2,,,PxPxP DEEP SENZURI COVER Penis Sleeve 2,PxPxP 完全防水 DEEP SENZURI COVER 震動深度尻槍套2,"The shock gun has no limits! An electric masturbator covering penis!The very popular ""Completely waterproof DEEP SENZURI COVER"" has become stronger!Comes with the most powerful vibrating egg with 9 vibrations!Improve ease of use w",激震尻槍無極限！包覆丁丁的電動自慰器！人氣超高的『完全防水 DEEP SENZURI COVER[深度尻槍套]』變強了！搭配具9種振動的最強強力跳蛋！通過將長度縮短15mm來提高運動時的易用性！由柔軟的矽膠製成，可以握緊力度的強弱程度來完美地貼合何形狀。驚人的強力跳蛋讓您高潮恍惚！！！具9種震動模式&amp;完全防水IPX7等級&amp;內附充電用的USB傳輸線。充電時間：約70分鐘。連續運作時間約為約30-40分鐘。,,N,N,,,Y,PxPxP,N,348,0,,0,0,0,0,N,,131,UPPP-215,10,+0,0.8,,,,,,,,,,,,,,,,,,,,4582593599568,62a4a3f0435f63002a0eb8c8,Primary,67c3b92ea4277838026985287fa94875,2672ca1376001c16a28c77fed2cdabb9
62a4bb164ca5020021278ea2,PxPxP NAKA-IKI TRIPLE BALL VIBE 9 Vibrator,PxPxP 完全防水 靜音設計 NAKA-IKI TRIPLE BALL VIBE 9 內部高潮3 連球震動棒9,,"商品尺寸：185 × 50 × 50mm
商品重量：142g
本體尺寸：165 × 37 × 37mm
本體重量： 107g
附屬品：磁吸式USB充電線、PPP小包潤滑液 (約5ml)

◎ 日本入口
◎ 一鍵操作
◎ IPX7防水等級 (完全防水)
◎ 靜音設計≦50dB
◎ 9種震動模式",PxPxP NAKA-IKI TRIPLE BALL VIBE 9 Vibrator,PxPxP 完全防水 靜音設計 NAKA-IKI TRIPLE BALL VIBE 9 內部高潮3 連球震動棒,"The rolling vibration of the triple ball!Inner orgasm vibrator for your melting pleasure!like a living creature! ?Balls of different sizes roll and wriggle with each piston, wave after wave of pleasure!The surface is smooth and ge",三連球的滾動震動！讓您融化的快感內部高潮震動棒！就像一個活物！？不同大小的球隨著每次活塞而滾動蠕動，一波又一波的快感！表面光滑，觸感溫和。使用優質軟矽膠。因為超級光滑，零摩擦，所以可以充分感受到球形的觸感。請享受讓您融化的快感。尺寸恰到好處的振動棒。球直徑（從上方）30、28、31mm。總長度175mm。不易累，超輕的109g. ,,N,N,,,Y,,N,358,0,,0,0,0,0,N,Y,93,UPPP-233,9,,0,,,62a4bb154ca5020021278e9e,,粉紅色 Pink,4,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,UPPP-278,,,4582616130419,62a4bb164ca5020021278eaa,Primary,40e2724eebfeb1d117a6d6fc66732a6d,f93d17e889c3970ee179f57da451788c
62a4bb164ca5020021278ea2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62a4bb154ca5020021278e9f,,黑色Black,5,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,UPPP-233,,,4582593591210,62a4bb164ca5020021278eae,Primary,12a34b3da16bf6334de3dda94d14faea,698523ada8300b43638b31adcf496090
62a4bd4812769c0018f1fc88,Liebe Seele Leather Blindfold (Black/Brown),Liebe Seele 皮革眼罩 (黑色/啡色),,,Liebe Seele Leather Blindfold Black,Liebe Seele 皮革眼罩 黑色,"Drown in the sharpened sensitivity when you are shackled by the darkness. Treating you with extremely soft goatskin, the blindfold is going to make your little adventure smoother.Adjust the blindfold anyway as you wish using the V",當你被黑暗束縛時，淹沒在敏銳的敏感性中。 用極其柔軟的山羊皮款待您，眼罩將使您的小冒險更加順利。使用 Velcro 隨意調整眼罩。 它完全多才多藝。絢麗有力的深棕色山羊皮與超柔軟的天鵝絨相結合，營造出武士的野性與紳士的柔情之間的矛盾美感。高端品牌常使用的正宗山羊皮手感柔軟又堅韌完全剝奪伴侶的視力使用 Velcro 可廣泛調節永恆的簡潔設計與高品質材質：山羊皮領子顏色：黑色重量：40克長度：19.5 厘米（不包括魔術貼）/7.7 英寸寬度：6cm（最長）/2,"Liebe Seele 皮革眼罩, Liebe Seele Leather Blindfold",N,N,,,Y,Liebe Seele,N,199,0,,0,0,0,0,N,Y,99,EG1203BK01,1,,0,,,63bfd37e2ef48d001a00e32d,Black,黑色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,EG1203BK01,,,BF-80316BK,63bfd37f2ef48d001a00e336,Primary,d894d9c5dc8af46a08c25a3648dff484,615638d37a5e2ba455c01f8e0f166a5c
62a4bd4812769c0018f1fc88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63bfd37e2ef48d001a00e32e,Brown,啡色,1,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002524,,,BF-80036BR,63bfd37f2ef48d001a00e33b,Primary,62444793b61e2119bec3c107b8b28e06,89657a63208707453a33a686f61630d9
62a4c3ce49b91500210e4a30,Erocome Grus Remote Vibrator,Erocome Grus 天鶴座 智能遙控震蛋,,,Erocome Grus Remote Vibrator,Erocome Grus 天鶴座 智能遙控震蛋,"EROCOME Grus small wireless remote control shaker interactive experience!The orgasm is up and down, completely controlled by your partner!EROCOME Grus Grus wireless remote control egg shaker is relatively small in size, suitable f",EROCOME Grus 天鶴座小型無線遙控震蛋互動性體驗！高潮快感起伏，由伴侶完全操控！ EROCOME Grus 天鶴座無線遙控震蛋體積相對較小，適合新手初嘗震蛋體驗！人體安全矽膠和ABS材料，不含鄰苯二甲酸鹽可充電環保10 種遙控振動模式快速開關機，操作簡單完全防水，更多可能強勁、安靜、持久的電機絲般光滑的表面，易於清潔直徑：3.3 cm長度：15.3 cm材質：矽膠,"Erocome Grus, Erocome Grus 天鶴座",N,N,,,Y,Erocome,N,278,0,,268,0,0,0,N,,104.9,,2,+0,0,,,,,,,,,,,,,,,,,,,,6970308350722,62a4c3ce49b91500210e4a36,Primary,b5c4793d6f112a775f42e8b658b88681,5fe6e88af54daf62653bf2f70d937ca9
62a698e48743910021f9655a,Satisfyer Curvy Trinity 2 Air Pulse Vibrator,Satisfyer Curvy Trinity 2 陰蒂吸啜+震動按摩棒,,,Satisfyer Trinity 2 Air Pulse Vibrator,Satisfyer Curvy Trinity 2 陰蒂吸啜+震動按摩棒,"Curvy Trinity 2 is Satisfyer's revolutionary sucking clitoral vibrator, with non-contact Air Pulse technology that stimulates the clitoris with gentle air pressure; in addition to great sucking, the Curvy Trinity 2 is a vibrator, ",Curvy Trinity 2 是 Satisfyer 革命性的吸啜陰蒂震動器，非接觸性 Air Pulse 技術，以輕柔氣壓刺激陰蒂；除了美妙的吸啜外，Curvy Trinity 2 也是按摩棒，強烈震動帶來另一種刺激選擇。人體工學弧形設計，適合一手掌握。寬大柔軟吸吮頭完美包覆陰蒂，帶來無與倫比的高潮體驗。末端柔軟的震動按摩棒，微翹圓潤造形，更容易入體，任意探尋G點，讓妳欲罷不能。另一端具有大波紋，可大面積的刺激敏感帶。可分別控制震動及吸啜，具備 11 ,,N,N,,,Y,Satisfyer,N,550,0,,0,0,0,0,N,Y,218,,6,,1,,,637ef01d6ab1c40019c8ed49,Violet,紫色,5,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0001229,4036502,,4061504036502,637ef01d6ab1c40019c8ed52,Primary,46395f40b011c34791d5530de7cc3b5a,f603d566afc84c12ce0d61038536410a
62a698e48743910021f9655a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637ef01d6ab1c40019c8ed4a,Black,黑色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002410,4036519,,4061504036519,637ef01d6ab1c40019c8ed57,Primary,d5fc506b98a86cd9eca46264adea7bda,c422e916e1d2b464804ac780a65d6cd5
62a6a2b19f425b002484a2f1,T-BEST Reluxe Alpha Digitize Masturbator,T-BEST  Reluxe Alpha Digitize 變換 透明飛機杯,,,T-BEST Reluxe Alpha Digitize Masturbator,T-BEST  Reluxe Alpha Digitize 變換 透明飛機杯,"Clear temptation.stimuli to touch.From now on, say goodbye to dull masturbation methods! The collaboration between T-BEST and kuudöm, the RELUXE ALPHA series of transparent masturbation cups, is here!A series of six transparent ma",看 得 清 的 誘 惑。觸 碰 到 的 刺 激。從今開始，告別沈悶失色的自慰方法！ T-BEST 與 kuudöm 的聯乘之作 RELUXE ALPHA 系列透明飛機杯，閃亮登場！一系六款的透明飛機杯，勢必顛覆您的自慰體驗！最新一代升級版的 RELUXE ALPHA 系列，將【肉厚感】及【重量感】大幅提升，給您最厚實的插入感。系列的最大賣點無疑是其透明杯殼及內籠設計！當您享受杯內錯綜複雜的內籠紋路，還能同時飽覽每一下抽插及每一滴汁液，目不暇給，盡收眼底！一,"T-BEST  Reluxe Alpha Digitize 變換 透明飛機杯,T-BEST Reluxe Alpha Digitize Masturbator,",N,N,,,Y,T-BEST,N,168,0,,0,0,0,0,N,,42.82,TBSC-027,4,+0,0.3,,,,,,,,,,,,,,,,,,,,4573423123626,62a6a2b29f425b002484a2f6,Primary,563ca0c42373e6afdf01dc3dd6c7e882,d755b97e0cb594b1fc91fe73a9582d49
62a6a53a9f425b003084a3b7,Pheromone essential oil,Relove 男奴 費洛蒙香氛精油,,,Pheromone essential oil,Relove 男奴 費洛蒙香氛精油,"Capacity: 10mlPrecautions:Please keep in a cool place and avoid direct sunlight. If you feel uncomfortable, please stop using it immediately and consult your doctor.Instructions:Apply the essential oil roller on the ""pulse points""","容量：10ml  注意事項：請置於陰涼處，避免陽光直射。如有不適請立即停用，病諮詢醫生。使用方法：將精油滾珠塗抹在在身上的""脈搏點""處例如耳後、手肘內側、膝蓋後方、胸前的位置，亦可以塗抹於跨下靠近私密處部位。保存期限：三年","Relove 男奴 費洛蒙香氛精油,Pheromone essential oil,",N,N,,,Y,RELOVE,N,298,0,,0,0,0,0,N,,149,RV1196E01,3,+0,0.2,,,,,,,,,,,,,,,,,,,,4712933176658,62a6a53b9f425b003084a3bc,Primary,24cd517dc8d1660959c360c191228f1d,3aece35ef08eda256294860817a7fec7
