Product ID (DO NOT EDIT),Product Name (English),Product Name (Traditional Chinese),Product Summary (English),Product Summary (Traditional Chinese),SEO Title (English),SEO Title (Traditional Chinese),SEO Description (English),SEO Description (Traditional Chinese),SEO Keywords,Hidden Product,Preorder Product,Preorder Note (English),Preorder Note (Traditional Chinese),Status,Brand,Hide Price,Regular Price,Sale Price,Product Retail Store Price,Member Price,Bronze Member Price,Silver Member Price,Gold Member Price,Unlimited Quantity,Same Price,Product Cost,SKU,Quantity (DO NOT EDIT),Update Quantity (e.g. +5 or -8),Weight(KG),Supplier,Product Tag,Variant ID (DO NOT EDIT),Variant (English) (DO NOT EDIT),Variant (Traditional Chinese) (DO NOT EDIT),Variant Quantity (DO NOT EDIT),Update Variant Quantity (e.g. +5 or -8),Variant Price,Variant Sale Price,Variant Retail Store Price,Variant Member Price,Variant Bronze Member Price,Variant Silver Member Price,Variant Gold Member Price,Variant Cost,Variant Weight(KG),Variant SKU,Location ID,MPN,Barcode,SL_STOCK_ID(DO NOT EDIT),Warehouse(DO NOT EDIT),SL_KEY0(DO NOT EDIT),SL_KEY1(DO NOT EDIT)
62a77d94529a330015eebb8f,NPG Minami Aizawa Juice Lotion 200ml,NPG 相澤南妹汁 200ml,,,NPG Minami Aizawa Juice Lotion 200ml,NPG 相澤南妹汁 200ml,"Minami Aizawa lotion has a very slight scent. The texture is very smooth and high viscosity, providing you with a realistic feeling.Product size: 150 x 60 x 60 mmProduct weight: 240g",NPG 相澤南妹汁具有非常輕微的氣味。 質地非常光滑，粘度高，為您提供逼真的感覺。產品尺寸：150 x 60 x 60 毫米產品重量：240g,,N,N,,,Y,NPG,N,78,0,,0,0,0,0,N,,29,,6,+0,1,,,,,,,,,,,,,,,,,,,,4571165966297,62a77d94529a330015eebb94,Primary,781a5c60bdda7e7dea66d3f0c04e4b16,6ace282d5658de4ec7d820b4d1a91dd5
62a780fdacf117002de36768,B-Vibe Rimming Plug,B-Vibe Rimming 無線搖控震動轉珠肛塞,"The Rimming Plug Petite is a smaller version of our best-selling vibrating butt plug, the Rimming Plug 2.",由美國引進的極高質後庭震動轉動器，把轉珠功能帶入中小型後庭塞之中!!!,b-Vibe Rimming Plug,b-Vibe Rimming 無線搖控震動轉珠肛塞,"The Rimming Plug Petite is a smaller version of our best-selling vibrating butt plug, the Rimming Plug 2.Hailed by many publications as the Best Anal Sex Toy for All, the Rimming Plug Petite can introduce anyone to anal play becau",b-Vibe Rimming Petite 無線搖控震動轉珠肛塞，由美國引進的極高質後庭震動轉動器。把轉珠功能帶入中小型後庭塞之中!!! 整體採用高質的醫療矽膠製造，對人體是絕無傷害。表面經過順滑加工後，手感一絕，必定能讓你暢通無阻地插進後庭位置。該款加進了滾珠和回轉功能，滾珠位置設在底部，只要插進後就能強烈刺激你的後庭入口，當然小不了超強的震動力和9米的無線搖控功能，可以讓你獨自享用或與伴侶一同歡樂。音量是低於 68dB，非常寧靜，在外享樂時份外刺激。型,"b-Vibe Rimming Petite 無線搖控震動轉珠肛塞 湖水藍色, b-Vibe Rimming Plug Petite, 無線搖控震動轉珠肛塞, Rimming Petite, b-Vibe, 后庭震动肛塞, 無線震動肛塞,",N,N,,,Y,b-Vibe,N,1328,0,,1288,0,0,0,N,Y,480,,2,,1,,,62a780fdacf117002de36764,Black,黑色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1.2,BV-001 BLK,,,4890808177853,62a780fdacf117002de36770,Primary,7e9cd88bb31e633ed3de0d74eedc1945,aa872a9d034010b936b2e757d15ec74b
62a780fdacf117002de36768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62a780fdacf117002de36765,Teal,湖水藍色,2,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1.2,BV-001 TL,,,4890808177846,62a780fdacf117002de36774,Primary,8619672e6c761df3436c92c3f98f0dd0,32eb5e0389f9722727d12c1f37729237
62a7f483478910001e308c97,Baci School Fantasy Costume Set Red,Baci 夢幻女學生套裝 紅色,,,Baci School Fantasy Costume Set Red,Baci 夢幻女學生套裝 紅色,"Baci School Fantasy Costume Set RedTop of the class in the last row. This seductive schoolgirl uniform consists of a punchy transparent, very tight lace top and red tartan borders, as well as a breathtakingly short, tartan pleated",Baci 夢幻女學生套裝 紅色誘人的女學生製服，包含一件彈性透明、非常緊身和紅色格子邊的姣圍，以及一條令人嘆為觀止的格子百褶短裙。小心掛脖的上衣系在胸部會在上課時會分散男同學的注意力。尺寸：Free Size,"Baci 夢幻女學生套裝 紅色,Baci School Fantasy Costume Set Red,",N,N,,,Y,Baci,N,310,0,,0,0,0,0,N,,123.01,,3,+0,0.2,,,,,,,,,,,,,,,,,,,,4890808123232,62a7f484478910001e308c9d,Primary,403310dc986e3c6bfb0f616331e4ed67,b1128bd69ce03a0cc906b29e286adb3f
62a7f7f71c38020024ddf78c,SSI Japan Enemable R EX Type-δ Men's Prostate Massager,SSI Japan Enemable R EX Type-δ 矽膠有線遙控前列線震動器,,,SSi Japan Enemable R EX Type-δ Men's Prostate Massager,SSI JapanEnemable R EX Type-δ 矽膠有線遙控前列線震動器,"SSi Japan Men's Prostate Massager Enemable R EX Type-δThe popular prostate development toy ""anal vibration"" that has swept the industry has been upgradedThe latest model to experience the ultimate pleasure is here!With the enthusi",日本極具人氣的前列腺震動器系列現已捲襲而來自推出以來深受日本男士青睞的ENEMABLE 前列腺按摩震動器系列，讓您體驗最深層震撼的無手高潮！升級矽膠材質升級 EX 版採用醫學級矽膠表面，安全衛生，插入感極佳。柔軟彈性設計靈活的棒身，適應您的每一個動作，舒適帖服。方便有線遙控使用遙控調節出多達 120 種震動模式！LED 顯示閃燈顯示，讓一切一目了然。 四種不同款式提供四種不同款式，迎合初階至經驗玩家：Type-α：大型波紋表面給您強烈的括約肌刺激（全長 1,"SSI Japan Enemable R EX Type-δ, Enemable R EX Type-δ",N,N,,,Y,SSI Japan,N,288,248,,0,0,0,0,N,,86.96,WOE-0012,4,+0,0.2,,,,,,,,,,,,,,,,,,,,4571361302486,62a7f7f71c38020024ddf790,Primary,4e43f8b1402752a908c0267500a5677e,2db8f679db7ba35746da91c886d00a90
62a7fe06dcd046002df4e62e,EXE Piston Lightweight Dildo Piston Inserter,EXE Piston 輕量型假陽具活塞抽插器,,,EXE Piston Lightweight Dildo Piston Inserter,EXE Piston 輕量型假陽具活塞抽插器,"EXE Piston Lightweight Dildo Piston InserterThe Piston 1 lightweight dildo plunger is compact and lightweight, yet still provides a very powerful thrust.  Charge up the bad boy and use the suction cup to slip on your favorite dild",EXE Piston 輕量型假陽具活塞抽插器Piston 1 輕量型假陽具抽插活塞緊湊輕巧，但仍能提供非常強大的推力。 給這個壞男孩充電，然後用吸盤套上你最喜歡的假陽具（請注意：假陽具需另購）。 它緊貼在設備上，您甚至可以將其連接到桌子或其他櫃檯上。 將你的假陽具變成一個振動棒，在你內心深處嗡嗡作響提供推力！本產品不包括假陽具兼容帶吸盤的假陽具尺寸：110 x 100 x 50 毫米吸盤直徑：7.5cm重量：312 克包括 USB 充電線、連接底座由日本引,"EXE Piston 輕量型假陽具活塞抽插器,EXE Piston Lightweight Dildo Piston Inserter,",N,N,,,Y,EXE,N,698,0,,0,0,0,0,N,,242.17,UPPP-249,4,+0,0.4,,,,,,,,,,,,,,,,,,,,4582593595126,62a7fe06dcd046002df4e634,Primary,06f66ed42efeda9b38da22e01591d21b,2df89cff080334847709ad0609ab91a9
62a7ffb7008351002adca9ef,MT Penis Plug 130mm,MT 尿道棒 130mm,,,MT Penis Plug 130mm,MT 尿道棒 130mm,MT urethral rod 130mmMaterial: Stainless Steelmade in China,MT 尿道棒 130mm材料: 不銹鋼中國製造,"MT 尿道棒 130mm,MT Penis Plug 130mm,",N,N,,,Y,Metal Tempation,N,138,0,,0,0,0,0,N,,19,DB-051,4,+0,0,,,,,,,,,,,,,,,,,,,,DB-051,62a7ffb7008351002adca9f3,Primary,c0e61551eb024f64325afecded5b8781,ab15de9679c09198889791ba3ccd9706
62a80c08f55da183ccbf6222,MT Anal Plug 85x33mm Silver,MT 心形後庭塞 85x33mm 銀色,,,MT Anal Plug 85x33mm Silver,MT 心形後庭塞 85x33mm 銀色,MT Heart Backyard Plug 85x33mm SilverDiameter (cm): 3.3Length (cm): 8.5color: material: metalBrand: Metal TempationCountry: China,MT 心形後庭塞 85x33mm 銀色直徑（厘米）：3.3長度（厘米）：8.5顏色： 材質: 金屬品牌: Metal Tempation國家: 中國,"MT 心形後庭塞 85x33mm 銀色,MT Anal Plug 85x33mm Silver,",N,N,,,Y,Metal Tempation,N,250,0,,0,0,0,0,N,,23,RY-014,5,+0,0.3,,,,,,,,,,,,,,,,,,,,RY-014,62a80c08f55da183ccbf6226,Primary,6689386e4a35a8583485533f8dacada7,81ec376bcbdf61c8017dd127e6ef93ef
62a8171413921700245cca3d,Sensuva Handipop Mango Smoothie Hand Job Massage Gel 125ml,Sensuva Handipop 可食用手指性愛凝膠 芒果味 125ml,,,SENSUVA  Handipop Mango Smoothie Hand Job Massage Gel 1,SENSUVA,"SENSUVA  Handipop Mango Smoothie Hand Job Massage Gel 125mlLet your hands work their magic to give him a hand massage he will never forget. HandiPop was created to give him an ultra slippery, extra long handjob and at the end of t",Sensuva Handipop 可食用手指性愛凝膠 芒果味 125ml想讓雙手發揮的魔力，給他難忘的手交體驗﹖Sensuva Handipop 以一個超滑的質地給他一個豐富體驗，其滑溜質感增加你雙手的魔力，你可以更快速、更順滑把他按摩、打飛機。完成你的手部運動，可以將他變成一支棒棒糖，可食用配方的研究讓你好好品嘗。－ 不容易被人體吸收，能於身體上留一段時間－ 安全成份，可食用配方，方便完成後女士可幫男士口交－ 解決男士下體的臭味問題，臭味都可減低－ 可同,,N,N,,,Y,Sensuva,N,170,0,,0,0,0,0,N,,63.46,E33107,3,+0,0.2,,,,,,,,,,,,,,,,,,,,855559009062,62a8171413921700245cca43,Primary,54814e30cb4b7aec853f581ebf8bee71,05a0b3a8e6bf4e5154ec79beecc82c13
62a81dc013921700215ccdaa,Obsessive Pheromone Perfume Fun 1ml,Obsessive 費洛蒙香水 Fun 1ml,,,Obsessive Pheromone Perfume Fun 1ml,Obsessive 費洛蒙香水 Fun 1ml,He loves the way you look in your Obsessive. And if you add these pheromones... he'll go totally crazy over you! Floral-fruity-gourmand perfume with tempting notes of Damascus rose and orange blossom – that's your special key to t,迷人而風騷的香水費洛蒙增強吸引力-難以抗拒！花果味配搭香瓜香氣，嘗試搭配Obsessive 內衣和配飾！前調：梨，黑加侖中調：鳶尾，橙花，茉莉，大馬士革玫瑰基調：羊絨木材，零陵香豆，果仁糖，香草獨特的瓶子，帶有水晶形頂部和紫色蝴蝶結微妙的配色趣味線香水裝在優雅的盒子裡可用容量：30毫升,"obsessive, obsessive hk, 香港 obsessive, 費洛蒙香水, 催情",N,N,,兩星期後出貨,Y,Obsessive,N,28,0,,0,0,0,0,N,,7,POS-FUN,0,+0,1,,,,,,,,,,,,,,,,,,,,POS-FUN,62a81dc013921700215ccdb0,Primary,0689d50624549e0b88f115eb601d3e68,7c7b0d9748fa5a5cfb9a3d398b1001b7
62a81fa3c506e9001b80a607,Sensuva Think Clean Thoughts Anti Bacterial Toy Power 56 g,Sensuva 抗菌玩具清潔粉 56g,,,Sensuva Think Clean Thoughts Toy Cleanser Foaming 150ml,Sensuva Think Clean Thoughts 抗菌玩具泡泡清潔劑 150ml,"Designed to increase the lifespan of your toys by keeping them dry during storage and add an additional layer of protection. Simply clean and dry the intimate item, then apply a thin layer of powder prior to storing. Each time the",產品介紹：Sensuva Think Clean Thoughts是一種方便快捷使用的抗菌噴霧，含有的活性抗菌成份被證實能殺滅99%細菌，成份溫和，不會對私密部位造成灼熱感。特色：- 由天然成份製成，包含水、金鏤梅提取物、有機蘆薈、葡萄籽提取物等- 不含對羥基苯甲酸酯、甘油或石油化工成份使用說明：- 使用情趣用品前後噴曬消毒，不能當作潤滑劑使用- 不能內用- 如有敏感反應，請馬上用清水沖洗及停用,"Sensuva Think Clean Thoughts 抗菌玩具泡泡清潔劑 150ml,Sensuva Think Clean Thoughts Toy Cleanser Foaming 150ml,",N,N,,預計兩星期後到貨,Y,Sensuva,N,118,0,,0,0,0,0,N,,45,,5,+0,0.2,,,,,,,,,,,,,,,,,,E31157,,855559007235,62a81fa4c506e9001b80a60c,Primary,587c8dc59eab4e50237b1137dcfc8f2b,692444aa31931ebaec9886c3d4dffc22
62a825f3c506e9001580a675,Sensuva Ultra-thick water-based lubricant unscented 57ml,Sensuva 濃厚水性潤滑液 無味 57ml,,"Sensuva 的濃厚水性潤滑液非常適合任何想要在皮膚表面停留更長時間的人。 
這款清潔、高品質的潤滑液感覺最接近您自己的天然潤滑。 
這款超濃稠配方採用健康、對身體安全的成分製成，提供持久、舒適的感覺，可增強您的個人愉悅感或可用於肛交。",Sensuva Ultra-thick water-based lubricant 57ml,Sensuva 濃厚水性潤滑液 無味 57ml,"Sensuva's Ultra-Thick Water-Based Personal Moisturizer is ideal for anyone who wants something that stays on the surface of the skin longer. This clean, high-quality personal moisturizer feels the closest to your own natural lubri",Sensuva 的濃厚水性潤滑液非常適合任何想要在皮膚表面停留更長時間的人。 這款清潔、高品質的潤滑液感覺最接近您自己的天然潤滑。 這款超濃稠配方採用健康、對身體安全的成分製成，提供持久、舒適的感覺，可增強您的個人愉悅感或可用於肛交。,"Sensuva 濃厚水性潤滑液 無味 57ml,Sensuva Ultra-thick water-based lubricant unscented 57ml,",N,N,,,Y,Sensuva,N,105,0,,0,0,0,0,N,,35.05,E30594,1,+0,1,,,,,,,,,,,,,,,,,,,,810002660634,62a825f3c506e9001580a67a,Primary,9e0b488e1de4df5bfcf0e40a9b7bd698,abe924c202f1a8df25baab0118f78b9e
62a95d2ea48294002a4d86a6,Trojan Ultra Ultra Ribbed  12 Pack,Trojan 興奮橫紋狂喜 乳膠安全套 12片裝,,,Trojan Ultra Ultra Ribbed  12 Pack,Trojan Ultra Ribbed Ecstasy 興奮橫紋狂喜 乳膠安全套 10片裝,"God of War Excited Stripes Ecstasy uses a new condom design to make you feel happy, not a condom!  Use ultra-smooth high-quality lubricant to cover the inside and outside of the condom while giving you a more natural feeling; The",戰神興奮橫紋狂喜使用全新安全套設計，讓你感受歡愉，不是安全套！  使用超幼滑的優質潤滑劑，佈滿安全套的內外的同時給你更自然的感覺； 收窄的底部令安全套更緊貼不易脫落； 頂部及底部加上極端橫紋，增強磨擦感。  頂端加大的空間令使用時可更自由活動更加舒適。 因使用了優質的乳膠製成及每片安全套均經過獨立的電子針測試，確保安全可靠。  有效期至： 2022.03  點擊查看 怎麽選擇適合自己size的安全套？ 點擊查看  安全套薄還安全嗎？ 點擊查看 安全套不幸穿,"Trojan Ultra Ribbed Ecstasy 興奮橫紋狂喜 乳膠安全套 10片裝,Trojan Ultra Ultra Ribbed  12 Pack,",N,N,,,Y,Trojan,N,148,138,,0,0,0,0,N,,103.38,,0,+0,1,,,,,,,,,,,,,,,,,,,,022600945529,62a95d2fa48294002a4d86ac,Primary,0102d36a08b22e62daed6961f1d7ccd1,fb410e00e3fe9b29fd2c3be66cc3272e
62a9ce158b78d5002a7c4209,SSI Japan ZETTAIIKASERU LOTION ANAL 180ml,SSI Japan 催淫 絕對刺激 後庭潤滑液 180ml,,,SSI Japan ZETTAIIKASERU LOTION ANAL 180ml,SSI Japan 催淫 絕對刺激 後庭潤滑液 180ml,"Lubricant for anal used,Silver and platinum nano-blend to prevent bacteria and odor components,Infused with mint and camphor for a refreshing cooling sensation.Difficult to dry even after prolonged use.",軟水使用的後庭専用潤滑液，銀和鉑納米混合以防止細菌及異味成分，加入了薄荷和樟腦，體會一種爽快的清涼感。即使長時間使用也難以乾燥。,,N,N,,,Y,SSI Japan,N,128,108,,98,0,0,0,N,,17.49,SSI-L068,4,+0,0,,,,,,,,,,,,,,,,,,,,4582137936408,62a9ce168b78d5002a7c420e,Primary,2b06bd89528cbfeea8ab705b1ae23893,d030d3f863280d7222705891afeec7f5
62aa1c7760586500155650b9,Trojan G-Spot 10pcs Pack,Trojan G點刺激乳膠安全套 10片裝,,,Trojan G-Spot 10pcs Pack,Trojan G點刺激乳膠安全套 10片裝,"If you’re looking to please her, you found the right spot.Trojan™ Her Pleasure™ G. Spot offers a unique condom shape designed to stimulate her where it counts. The condom material moves with the motion of sex while micro-ribbing s",Trojan™ Her Pleasure™ G. Spot 提供獨特的安全套形狀，旨在刺激她的G 點。使用安全套的紋路在G 點緩慢地摩擦， 讓她興奮尖叫。產品特性絲般柔滑的潤滑劑，帶來舒適触感儲精囊提供額外保護優質乳膠有助於降低懷孕和性病感染的風險每個安全套都經過電子測試，以確保可靠性材質 : 乳膠包裝數量 : 10長度：160 - 200 毫米底部闊度：53 毫米頂部闊度：54 毫米形狀：球錐形** 帶有儲精囊及矽性潤滑劑,Trojan G點刺激乳膠安全套 10片裝,N,N,,,Y,Trojan,N,208,0,,190,0,0,0,N,,100,ATJ00227,7,+0,1,,,,,,,,,,,,,,,,,,,,022600002277,62aa1c7760586500155650be,Primary,6522afcd79dac9ff79f2dc52e5243d00,553cde6dbaccde4a043619c5a79ac479
62ac4036aff40f001838ebd7,APS Body Wash Sample,APS Body Wash 體驗裝,,,,[贈品]APS body wash體驗裝,,,,Y,N,,,Y,APS,N,0,0,,0,0,0,0,N,,0,aps-body-2,0,+0,0,,,,,,,,,,,,,,,,,,,,37294609,62ac4036aff40f001838ebdb,Primary,40274d86c169915d564b8c3e1d3fb3fa,2e5195046158ebe8327fee4fdc4f5568
62aca9760428678ce77b3b9a,,雜錦套套體驗裝,,"雜錦套套體驗裝包括：
-港語學牙籤仔間尺（軟膠書籤版）X1
-隨機套套X5-6片
（大碼、正常碼、PI、PU、乳膠全部都有～牌子包括sagami、skyn等）

*款式物料尺寸隨機，數量有限，售完即止",,雜錦套套體驗裝,,,,N,N,,,N,,N,221,120,,0,0,0,0,N,,0,,0,+0,0,,,,,,,,,,,,,,,,,,,,83925418,62aca9770428678ce77b3ba1,Primary,d95acbfd7d6ed8098d75e71c54d29729,4ca5f7b68045e5aad1e069e4fe12abaf
62ae1638c5bd7f0021e3f69c,Sweets Maison Macaron Moisturizing Formula Bath Bomb,Sweets Maison 馬卡龍保濕配方汽泡浴球,,,Sweets Maison Macaron Moisturizing Formula Bath Bomb,Sweets Maison 馬卡龍保濕配方汽泡浴球,"Sweets maison is a bath fragrance brand with a sweet and gentle scent that is themed for a sweet sweet and gentle fragrance.GROWN UP is an adult series with a luxurious blend of natural moisturizing ingredients.Adult, cute macaron",Sweets Maison 是一個沐浴香品牌，以甜美溫和的香味為主題，以甜美溫和的香味為主題。GROWN UP 是一個成人系列，奢華地混合了天然保濕成分。成人、可愛的馬卡龍形浴鹽。融化的桃泥的香味和清新透明的木薯的香味採用時尚的包裝，推薦作為小禮物。成分：碳酸氫鈉、檸檬酸、硫酸鈉、5 號三甲酸鈉、纖維素膠、香料、PEG-8、苯甲酸地那銨、乳木果油、可可油、刺阿幹樹核油、黃瓜提取物使用方法：在浴缸（約 200 L）中，請放入 1 本產品並泡澡，待溶解後泡浴。,,N,N,,,Y,Sweets Maison,N,112,0,,0,0,0,0,N,Y,52,,12,,0,,,62ae1638c5bd7f0021e3f698,Peach Puree & Cassis Muge,桃泥和黑醋栗木格,5,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0.5,WD0001814,OB-SMH-2-3,,4535304703631,62ae1638c5bd7f0021e3f6a5,Primary,82581000d46650c3f7102211c3e1372b,8f88427177fe017bc2788781dadcbc9c
62ae1638c5bd7f0021e3f69c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ae1638c5bd7f0021e3f699,Pear Jasmine & Bergamot Peony,梨茉莉和佛手柑牡丹,7,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0.5,WD0001815,OB-SMH-2-1,,4535304703624,62ae1638c5bd7f0021e3f6a9,Primary,c373d629dfcd7e604595a72982c58f75,05b54e2e1386de5788d45ab38a9209aa
62af42500baf89002aff2331,NPG Aoi Tsukasa Masturbator,NPG 2代目 完熟名器物語 萌えあがる募集若妻 葵司 名器飛機杯,,,NPG Aoi Tsukasa Masturbator,NPG 2代目 完熟名器物語 萌えあがる募集若妻 葵つかさ 名器飛機杯,"The 2nd generation, the familiar story of famous objectsAuthenticity 120%! The ultimate wife has the highest maturity! A mature masterpiece of a horny beautiful wife! The secret part of complex horny squeezing the cock! Just like ",2代目 完熟名器物語 萌えあがる募集若妻 葵つかさ真實度120%！極緻人妻成熟度最高！一個淫蕩的美麗妻子的成熟傑作！複雜淫蕩的秘密部分擠壓陰莖！如同人妻的柔肌感覺，使你在觸踫時已深深體會！在粉嫰的密穴內佈滿了極多的小肉粒，由入口開始一直延身到子宮位置，讓你從頭到尾都能享受人妻的蜜穴感覺，還有超巨型的G點，如同發情時陰道漲大的情景，插入體驗極之真實！- 雙重結構- 非貫通- 重量：700G- 插入長：130MM- 附送潤滑劑日本進口,"NPG Aoi Tsukasa Masturbator,NPG Aoi Tsukasa,NPG 葵つかさ 名器飛機杯",N,N,,,Y,NPG,N,528,0,,0,0,0,0,N,,233.43,WD0000858,9,+0,0.9,DIS,,,,,,,,,,,,,,,,,4562160138413,,4571165976449,62af42500baf89002aff2335,Primary,153bd695916b5af548f64ed4a0f125fd,685e3fc784e786f0c54879c451536849
62af443014350a000fe99996,SSI Japan Air Max,SSI Japan Woman Love Air Max 吸舔震棒按摩器,,,SSI Japan Air Max,SSI Japan Woman Love Air Max 吸舔震棒按摩器,, 七種類型的按摩功能具有順滑的“舌頭”，可上下浮動。它舒適地舔栗子和乳頭。 如果您附加了所連接的舌頭附件（舌袋），您可以享受新的刺激和舌頭的變化。,,N,N,,,Y,SSI Japan,N,498,0,,0,0,0,0,N,,220,WD0002482,1,+0,0,,,,,,,,,,,,,,,,,,,,4582137934992,62af443114350a000fe9999a,Primary,5b2afce1ffe03ca137196b01b9810667,2f8f26fe05692fbada3deffe4c118b4d
62af52c5ee9864002172fbe0,MonsterPub Baby Dr Whale App Controlled Vibrator,小怪獸 Baby 鯨魚博士 手機遙控震蛋,,"Baby內置兩個震動摩打，小星球也會震喔，
能夠同時給你G點C點的最滿足享受～
小巧尺寸，戴在身上外出玩樂也OK！",MonsterPub Baby Dr Whale App Controlled Vibrator,小怪獸 Baby 鯨魚博士 手機遙控震蛋,,風靡中、日、韓、台，在台灣大賣過百萬台的小怪獸，終於正式登陸香港了！由包裝、外觀、功能，100%真正為女生而設計的品牌，為妳帶來可愛的惡魔先生、鯨魚博士、哥斯拉大師，希望讓女生能放膽談性、探索自己，成為一個更自信美麗的妳～Baby內置兩個震動摩打，小星球也會震喔，能夠同時給你G點C點的最滿足享受～小巧尺寸，戴在身上外出玩樂也OK！市面上功能最完備好玩的小怪獸APP，讓Baby的功能發揮得更淋漓盡致，直感式手勢操作，讓妳能隨心所欲的控制小怪獸，更可與上萬位女,小怪獸 Baby,N,N,,,Y,Sistalk 小怪獸,N,498,0,,0,0,0,0,N,,256,WD0002097,5,+0,0,,,,,,,,,,,,,,,,,,mpb-b,,6971668340200,62af52c6ee9864002172fbe4,Primary,6f87dd12c57d1bf7b1b1d4ae4853c26f,e3c942d29f912752c7934fd7a4305e1a
62af532d5dc20a001857246e,SISTALK MonsterPub Baby Godzilla App Controlled Vibrator,SISTALK 小怪獸 Baby 哥斯拉大師 手機遙控震蛋,,"Baby內置兩個震動摩打，小星球也會震喔，
能夠同時給你G點C點的最滿足享受～
小巧尺寸，戴在身上外出玩樂也OK！",MonsterPub Baby Godzilla App Controlled Vibrator,小怪獸 Baby 哥斯拉大師 手機遙控震蛋,,風靡中、日、韓、台，在台灣大賣過百萬台的小怪獸，終於正式登陸香港了！由包裝、外觀、功能，100%真正為女生而設計的品牌，為妳帶來可愛的惡魔先生、鯨魚博士、哥斯拉大師，希望讓女生能放膽談性、探索自己，成為一個更自信美麗的妳～Baby內置兩個震動摩打，小星球也會震喔，能夠同時給你G點C點的最滿足享受～小巧尺寸，戴在身上外出玩樂也OK！市面上功能最完備好玩的小怪獸APP，讓Baby的功能發揮得更淋漓盡致，直感式手勢操作，讓妳能隨心所欲的控制小怪獸，更可與上萬位女,小怪獸 Baby,N,N,,,Y,Sistalk 小怪獸,N,498,0,,0,0,0,0,N,,248.32,WD0002096 /dis,4,+0,0,,,,,,,,,,,,,,,,,,,,6971668340187,62af532d5dc20a0018572472,Primary,544e63ffa1b3f01e0f158d16fb0c9918,a6d934961044f6009b277eb4cbf12ab3
62b01e7bf283e5002d42fbfa,NPG Arina Hashimoto Girlfriend's Older Sister Meiki,NPG 女友的姐姐 橋本有菜 女優名器飛機杯,,,NPG Arina Hashimoto Girlfriend's Older Sister Meiki,NPG 女友的姐姐 橋本有菜 女優名器飛機杯,"NPG Arina Hashimoto Girlfriend's Older Sister MeikiJapanese porn star Arina Hashimoto is sexy enough in her own right. Even better, the slender idol here plays the role of your girlfriend's older sister who is tempting you with he",NPG 女友的姐姐 橋本有菜 女優名器飛機杯こんな彼女のお姉さんとヤってみたい! 橋本ありなNPG-女友的姐姐 橋本有菜 名器飛機杯！日本 AV 女優 橋本ありな 的性感陰戶倒模製成。 更棒的是，橋本ありな扮演了你女朋友的姐姐，用她更成熟的身體誘惑你。你知道她有更多的經驗，並想引誘你展示她所學到的東西。NPG 橋本ありな 女友的姊姊名器飛機杯具有紋理精美的陰道，沿陰道壁排列著凸起和褶皺，獎勵你越往內推，直到你到達終點。飛機杯還配有潤滑劑和海報！非貫通設計可,"NPG 女友的姐姐 橋本有菜 女優名器飛機杯,NPG Arina Hashimoto Girlfriend's Older Sister Meiki,",N,N,,,Y,NPG,N,599,0,,0,0,0,0,N,,251,,0,+0,0.7,,,,,,,,,,,,,,,,,,,,4562160138628,62b01e7bf283e5002d42fbff,Primary,75159bac7b9cf6c56823e5a620e38199,344d55f01e7f8beec54592f240ea79c1
62b02439f283e5002443015e,NPG Miya Akari Raw Waist Masturbator,NPG 極上生腰 美谷朱里 雙穴女優名器飛機杯,,,NPG Miya Akari Raw Waist Masturbator,NPG 極上生腰  美谷朱里 雙穴女優名器飛機杯,"NPG Miya Akari Raw Waist MasturbatorIt's a two-hole actress masturbation cup for anyone who wants to put their hands on Migu Juli's hips.Based on Juri Miku's flawless body, this luxurious masturbation cup features an extremely rea",NPG 極上生腰  美谷朱里 雙穴女優名器飛機杯是一款雙穴女優名器飛機杯，適合任何想要把手放在美谷朱里臀部的人。 基於美谷朱里完美無瑕的身體，這個豪華飛機杯具有極度逼真的陰道、肛門以及紋理精美的臀部！ 飛機膠厚實而觸感柔軟，雙穴確保您可以盡可能親密地體驗美谷令人驚嘆的身體。包含潤滑劑和明星海報！非貫通設計 3D管道設計 雙穴 非常肉厚 柔軟有彈性 雙層結構設計 管道十分狹窄 3000g 日本製造  由日本引進         ,"NPG 極上生腰  美谷朱里 雙穴女優名器飛機杯,NPG Miya Akari Raw Waist Masturbator,",N,N,,,Y,NPG,N,1099,0,,0,0,0,0,N,,538,NP1143P01,0,+0,3.1,,,,,,,,,,,,,,,,,,,,4562160138642,62b0243af283e50024430165,Primary,0184d21d1ddba18a396d77d49eedd091,bcffd784f0b250396f998f49457fe5e4
