Product ID (DO NOT EDIT),Product Name (English),Product Name (Traditional Chinese),Product Summary (English),Product Summary (Traditional Chinese),SEO Title (English),SEO Title (Traditional Chinese),SEO Description (English),SEO Description (Traditional Chinese),SEO Keywords,Hidden Product,Preorder Product,Preorder Note (English),Preorder Note (Traditional Chinese),Status,Brand,Hide Price,Regular Price,Sale Price,Product Retail Store Price,Member Price,Bronze Member Price,Silver Member Price,Gold Member Price,批發商戶 Price,Unlimited Quantity,Same Price,Product Cost,SKU,Quantity (DO NOT EDIT),Update Quantity (e.g. +5 or -8),Weight(KG),Supplier,Product Tag,Variant ID (DO NOT EDIT),Variant (English) (DO NOT EDIT),Variant (Traditional Chinese) (DO NOT EDIT),Variant Quantity (DO NOT EDIT),Update Variant Quantity (e.g. +5 or -8),Variant Price,Variant Sale Price,Variant Retail Store Price,Variant Member Price,Variant Bronze Member Price,Variant Silver Member Price,Variant Gold Member Price,Variant 批發商戶 Price,Variant Cost,Variant Weight(KG),Variant SKU,Location ID,MPN,Barcode,SL_STOCK_ID(DO NOT EDIT),Warehouse(DO NOT EDIT),SL_KEY0(DO NOT EDIT),SL_KEY1(DO NOT EDIT)
63c11366619eaf001497e4c4,SYSTEM JO H2O LUBRICANT COCKTAILS MIMOSA,System Jo H2O 有機天然水性潤滑劑 雞尾酒 MIMOSA 含羞草味,"Savor delicious classic-style cocktails.Alcohol-free without compromising flavor, incorporate these into your daily routine for a tasteful adventure!

System Jo H2O Cocktail Edible Lube and MIMOSA Cocktail Flavour!","品嚐美味經典風味的雞尾酒。不含酒精而不影響風味，將這些融入您的日常生活中，進行一次有品位的冒險！

System Jo H2O 雞尾酒味可食用潤滑液 MIMOSA 雞尾酒風味！",,SYSTEM JO H2O LUBRICANT COCKTAILS MIMOSA 60 ML / System,"Savor delicious classic-style cocktails.Alcohol-free without compromising flavor, incorporate these into your daily routine for a tasteful adventure!System Jo H2O Cocktail Edible Lube and MIMOSA Cocktail Flavour!This product is pe",品嚐美味經典風味的雞尾酒。不含酒精而不影響風味，將這些融入您的日常生活中，進行一次有品位的冒險！System Jo H2O 雞尾酒味可食用潤滑液 MIMOSA 雞尾酒風味！該產品非常適合在私密場所使用，使用安全，可食用。它不含糖和酒精，不會損壞避孕套。為您的生活賦予新的色彩，並嘗試這款有趣的產品以獲得新的體驗。主要特徵：- 安全套兼容- 玩具友好- 用水輕鬆清潔- 不含糖成分：水、甘油、山梨酸鉀、羥乙基纖維素、香精、氯化鈉、檸檬酸、三氯蔗糖,,N,N,,,N,SYSTEM Jo,N,120,0,,0,0,0,0,0,N,,41,WD0002493,7,+0,1,,,,,,,,,,,,,,,,,,,,,796494420102,63c11367619eaf001497e4ca,Primary,33bc55e0de9c7786fe8f9c474dc0256a,fba7f70ec9da8c8aca1f4095081f9485
63c51b0a25da81001a9de5cb,Femimate Margarita Moisturizing Lubricant 70ml,Femimate 瑪格麗特 保濕水性潤滑液 70ml,,,Femimate Margarita Moisturizing Lubricant 70ml,Femimate 瑪格麗特 保濕水性潤滑液 70ml,"Use a water-based lube with ""female-friendly ingredients.""      - Made without using polyacrylic, using feminine-friendly ingredients. Apply easily to delicate areas.      - Just the right amount can be taken out easily. You","使用對“女性友好成分”,水溶性潤滑液。     - 不使用聚丙烯酸，使用對女性友好成分製成。可輕鬆塗抹於嬌嫩部位。     - 可輕鬆取出適量。您可以衛生地使用到最後。     - 它吸收迅速，延展性好，所以請取適量使用。     - 使用後，您可以用水或溫水輕鬆洗淨。      產品尺寸： 長183x寬40x深40mm  產品重量： 95g  連盒尺寸： 147x50x30mm  容量： 70ml","潤滑液,水溶性,水性,水性潤滑液,保濕",N,N,,,N,Feminate,N,120,0,,0,0,0,0,0,N,,40,WD0002541,0,+0,1,,,,,,,,,,,,,,,,,,,,,4582364121462,63c51b0a25da81001a9de5cf,Primary,beac43984898717db5e8e06236e4fb33,526a17b3787180d9f7f545db7b645734
63c51c376d068200209c375b,Femimate Magnolia Moisturizing Lubricant 70ml,Feminate 玉蘭花味 保濕水性潤滑液 70ml,,,Femimate Magnolia Moisturizing Lubricant 70ml,Feminate 玉蘭花味 保濕水性潤滑液 70ml,"Use a water-based lube with ""female-friendly ingredients.""     - Made without using polyacrylic, using feminine-friendly ingredients. Apply easily to delicate areas.     - Just the right amount can be taken out easily. You can",使用對“女性友好成分”的水性潤滑液。    - 不使用聚丙烯酸，使用對女性友好成分製成。可輕鬆塗抹於嬌嫩部位。    - 可輕鬆取出適量。您可以衛生地使用到最後。    - 它吸收迅速，延展性好，所以請取適量使用。    - 使用後，您可以用水或溫水輕鬆洗淨。    產品尺寸：長183x寬40x深40mm產品重量：95g連盒尺寸：147x50x30mm容量：70ml,"潤滑液,水溶性,水性,水性潤滑液,保濕",N,N,,,N,Feminate,N,120,0,,0,0,0,0,0,N,,40,WD0002540,0,+0,1,,,,,,,,,,,,,,,,,,,,,4582364121455,63c51c376d068200209c375f,Primary,eddecb5233bd4f85c465f83d7982fea6,6fa726067bf0f286ffb56653c398815a
63c51e4753d5e80017585fdd,Alice Japan Wet Princess Aphrodisiac Horny XXX Orgasm Cream,Alice Japan 濕身公主姬春藥 催淫XXX 高潮膏,,,Alice Japan Wet Princess Aphrodisiac Horny XXX Orgasm C,Alice Japan 濕身公主姬春藥 催淫XXX 高潮膏,"     Nurenurehime series launched warm type! Carefully selected ingredients such as ginger root extract are blended to stimulate sexual love. In addition, it is white, so it is not easy to be used by the other party! Can be used b",     Alice Japan 推出濕身公主系列溫熱高潮膏！ 姜根提取物等嚴選成分混合，刺激性愛。 另外，白色不容易被對方察覺而使用！ 男性也可使用，請盡情塗抹於彼此的私處！  配方成分： 生薑根提取物、角鯊烷、人參根提取物、透明質酸鈉、水解透明質酸、水解膠原蛋白、繡線菊油、生育酚、香鵪鶉油、橙油、薰衣草油、檀香油、依蘭油、意大利扁柏葉/堅果/莖油等。  產品尺寸：H30 xW33 x D33 mm 產品重量：25g,"Alice Japan,高潮膏,Alice Japan 濕身公主姬春藥 催淫XXX 高潮膏",N,N,,,N,Alice Japan,N,218,0,,0,0,0,0,0,N,,90.65,WD0002539,0,+0,1,,,,,,,,,,,,,,,,,,,,,4988117912439,63c51e4753d5e80017585fe2,Primary,86615a92b150dcda9ead0226bccb2c45,38963e557597e34a4fc08dd6549dee84
63c61aee536d14002013f20f,,Fun Factory Big Boss 震動棒 螢光粉紅,,,,,,,,N,N,,,Y,,N,998,0,,0,0,0,0,0,N,,460,SA02030,1,+0,1,,,,,,,,,,,,,,,,,,,,,4032498802596,63c61aee536d14002013f212,Primary,949b27f1ba3e815d808b998088eea05c,c63fac0eaf2f28ca746b78aaf6754c0f
63c64b314f99220017afc213,MAX-A The Max Honey Hole Sweet Nagase Asami Actress Masturbation Cup,MAX-A The Max 蜜穴Sweet 長瀬麻美 女優名器飛機杯,,,MAX-A The Max Honey Hole Sweet Nagase Asami Actress Mas,MAX-A The Max 蜜穴Sweet 長瀬麻美 女優名器飛機杯,"The ""Peerless Masterpiece"" sent by the Miracle H Cup Goddess was born! A sweet masturbation cup wrapped gently by AV actress Asami Nagase. Please enjoy the texture.  Connecting box size: H200xW130xD65mm  Weight with box: 390g",奇蹟H罩杯女神送來的「絕世傑作」誕生！AV 女優長瀨麻美溫柔包裹的甜美飛機杯。請盡情享受質感。 連盒尺寸：H200xW130xD65mm  連盒重量：390g  產品尺寸：H155xW73xD73mm   產品重量：350g  附送：潤滑液,"女優,名器,女優名器,女優名器飛機杯,長瀬麻美,MAX-A",N,N,,,N,MAX-A,N,228,0,,0,0,0,0,0,N,,72.03,WD0002538,0,+0,1,,,,,,,,,,,,,,,,,,,,,4570015601029,63c64b314f99220017afc218,Primary,c0e59a76bd964a4f302953d8ddc21c82,e69be9fcc96354847c76d9d2423586da
63c6508b1ff2650023f3428f,MAX-A The Max Honey Hole Mogami One Flower Amateur Masturbation Cup,MAX-A The Max 蜜穴 最上一花 素人名器飛機杯,,,MAX-A The Max Honey Hole Mogami One Flower Amateur Mast,MAX-A The Max 蜜穴 最上一花 素人名器飛機杯,"    The ""Peerless Masterpiece"" sent by the Miracle H Cup Goddess was born! A sweet masturbation cup wrapped gently by AV actress Asami Nagase. Please enjoy the texture. Connecting box size: H200xW130xD65mmWeight with box: 390gProd",     最上一花 18 歲時決定在一家成人 DVD 商店工作。最後，為了追求她可以見到的 AV 女演員最上一花的感覺，創造了一個結構極其逼真的穴部。無數的皺紋輕輕地刺激著你，而最深的部分是一個巨大的疣。褶皺的壓倒性新鮮結構將讓你陷入深度的性愛！連盒尺寸：H200xW130xD65mm連盒重量：390g產品尺寸：H155xW73mm產品重量：350g附送：潤滑液,,N,N,,,N,MAX-A,N,228,0,,0,0,0,0,0,N,,72,WD0002537,0,+0,1,,,,,,,,,,,,,,,,,,,,,4570015601012,63c6508c1ff2650023f34294,Primary,39fc944fe25f94d4fadcb5ec352a97d0,8dbf39ecceeda0783408bf4e38dfd42f
63c6541167279c001ae1d60b,DAYDREAM Chic Fishnet Thong (Black/White),DAYDREAM 別緻的魚網紋丁字褲 (黑色/白色),,,DAYDREAM Chic Fishnet Thong (Black/White)帥氣的網眼丁字褲，給人一種男,DAYDREAM 別緻的魚網紋丁字褲 (黑色/白色),"     Handsome mesh thongs, giving men a seductive atmosphere.      - Demure black - Classic white      Even box size: H160xW180xD10mm  Even box weight: 20g  Product size: M size, waist circumference 70-106cm  Product weight: 17g",     帥氣的網眼T型背帶出陽剛氣息。     - 端莊的黑色 - 經典白      連盒尺寸：H160xW180xD10mm  連盒重量：20g  產品尺寸：M碼，腰圍70-106cm  產品重量：17g,,N,N,,,N,DAYDREAM,N,98,0,,0,0,0,0,0,N,Y,30,,0,,0,,,63c6541067279c001ae1d607,Black,黑色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002535,,,4573126278890,63c6541167279c001ae1d612,Primary,affe3fcc0e7c6cfcb38ed8ff2c308f81,f81924cbc68167f63f65f5f9e880e1ba
63c6541167279c001ae1d60b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c6541067279c001ae1d608,White,白色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002536,,,4573126278906,63c6541167279c001ae1d617,Primary,f2e0bce9f460abb2954144bba366ef9a,febe2cd0f10c30089b601c446e8e7436
63c6581dc2ab5473cf51a7f0,DAYDREAM Too Cute School Uniform Suit Latte,DAYDREAM 太可愛的校服套裝 咖啡拿鐵色,,,DAYDREAM Too Cute School Uniform Suit Latte,DAYDREAM 太可愛的校服套裝 咖啡拿鐵色," 8 Ultimate Beloved School Uniforms! I'm going to wait for him to come back from school in this school uniform!  Even box size: H329xW238xD20  Even box weight: 258g  Product Size: Size M, Skirt Drops 78-82cm (Adjustable with Velcr", 8 件終極心愛的校服！我要穿著這身校服等他放學回來！    連盒尺寸：H329xW238xD20  連盒重量：258g  產品尺寸：M 碼，裙子低腰 78-82cm（魔術貼可調節），裙長 23cm  產品重量：250g  套裝包括：胸罩、百褶裙、頸圈、腕帶 x 2、丁字褲、緞帶繩 90cm、熊耳頭飾,,N,N,,,N,DAYDREAM,N,248,0,,0,0,0,0,0,N,,102,WD0002519,0,+0,1,,,,,,,,,,,,,,,,,,,,,4573126278753,63c6581ec2ab5473cf51a7f6,Primary,b1e83d4191cb241efd8e889e0ed4c412,d63c098b642699c865dbd75b9b467c35
63c65debd4fefd001af940f0,ToysHeart Girl's Development Measurement Anime Masturbation Cup,ToysHeart 女孩發育測定 動漫名器飛機杯,,,ToysHeart Girl's Development Measurement Thick and Sens,ToysHeart 女孩發育測定 厚肉感我動漫飛機杯, The safe skin that became a topic of awakening comes to a large size of 1.1 kg! ! Enjoy the best combination of safe skin and the inside that may grow.  Overall length: 180mm Overall width: 135mm Internal length: 160mm Product we," 成為覺醒話題的安全皮膚來到 1.1kg 的大尺寸！ ！ 享受安全皮膚和可能生長的內部的最佳組合。  總長度：180mm 總寬度：135mm 內部長度：160mm 產品重量：1,100g 連盒尺寸：W260×H210×D108mm 連盒重量：1,352g 產品材質：TPE",,N,N,,,N,ToysHeart,N,618,0,,0,0,0,0,0,N,,266,WD0002518,1,+0,1,,,,,,,,,,,,,,,,,,,,,4526374513336,63c65debd4fefd001af940f6,Primary,8a1aaff98d8cc580f9766d90b970e49f,9f41bdde9a5901e3dbf1e97858a1c982
63c65f4e8eb96f6b3ed8ba7d,Toysheart Atelier Lotion Rich Hard Lube 600ml,ToysHeart 錬金術師的特濃錬成潤滑液 600ml,,,Toysheart Atelier Lotion Rich Hard Lube 600ml,ToysHeart 錬金術師的特濃錬成潤滑液 600ml," A rich type lotion that allows you to enjoy a change in the feeling of use.  Ingredients: water, sodium polyacrylate, EDTA-2Na, methylparaben", 可以享受使用感變化的濃郁型潤滑液。  成分：水、聚丙烯酸鈉、EDTA-2Na、對羥基苯甲酸甲酯,"潤滑液, ToysHeart,濃郁型潤滑液",N,N,,,Y,ToysHeart,N,168,0,,0,0,0,0,0,N,,53.18,WD0002503,5,+0,1,,,,,,,,,,,,,,,,,,,,,4526374259135,63c65f4e8eb96f6b3ed8ba82,Primary,7ccdf7414e39cba264d913e09c926945,34593150a5992ca19812c97f27d77362
63c663ae95b7f400201f59ba,Magic Eyes Pure Genesis Lolita Anime Masturbation Cup Soft Edition,Magic Eyes 純潔創世記之蘿莉子 動漫名器飛機杯 軟版,,,Magic Eyes Pure Genesis Lolita Anime Masturbation Cup S,Magic Eyes 純潔創世記之蘿莉子 動漫名器飛機杯 軟版,"   With a body line that emphasizes practicality, there is no restraint to ensure thickness, but it is cute!  - Relaxed, loose and fluffy soft.  - A large fissure spreads with peach-colored skin and a pink sticky mucous layer.  - ",   搭配強調實用性的身體線條，沒有束縛保證厚度，但是很可愛！ - 鬆弛、鬆散和蓬鬆柔軟。 - 一個大裂縫蔓延著桃紅色的皮膚和粉紅色的粘性粘膜層。 - 260g 的中等身軀，無次元結構，擠到最前方 10cm 的最深處。 - 材質使用了 Magiceyes Skin，可以放心使用。 - 配有透明收納盒和潤滑液。 - 非穿透性。  總長度：125mm 總寬度：66mm 內部長度：100mm 產品重量：260g 連盒尺寸：W99×H180×D70mm 連盒重量：,"動漫名器飛機杯,動漫,動漫名器,飛機杯,Magic Eyes,Magic Eyes 純潔創世記之蘿莉子",N,N,,,N,Magic Eyes,N,178,0,,0,0,0,0,0,N,,70,WD0002502,6,+0,1,,,,,,,,,,,,,,,,,,,,,4571324243412,63c663af95b7f400201f59c1,Primary,79604d00917fa27c3ae05b9a0c0901fc,7b70b5fadf037a2b9fddcd007fbed631
63c664dab7528d00239ac4ad,Magic Eyes Pure Genesis Lolita Masturbation Cup,Magic Eyes 純潔創世記之蘿莉子 動漫名器飛機杯,,,Magic Eyes Pure Genesis Lolita Masturbation Cup,Magic Eyes 純潔創世記之蘿莉子 動漫名器飛機杯,"With a body line that emphasizes practicality, there is no restraint to ensure thickness, but it is cute! - Relaxed, loose and fluffy soft. - A large fissure spreads with peach-colored skin and a pink sticky mucous layer. - A medi",搭配強調實用性的身體線條，沒有束縛保證厚度，但是很可愛！- 鬆弛、鬆散和蓬鬆柔軟。- 一個大裂縫蔓延著桃紅色的皮膚和粉紅色的粘性粘膜層。- 260g 的中等身軀，無次元結構，擠到最前方 10cm 的最深處。- 材質使用了 Magiceyes Skin，可以放心使用。- 配有透明收納盒和潤滑液。- 非穿透性。總長度：125mm總寬度：66mm內部長度：100mm產品重量：260g連盒尺寸：W99×H180×D70mm連盒重量：360g,"動漫名器飛機杯,動漫,動漫名器,飛機杯,Magic Eyes,Magic Eyes 純潔創世記之蘿莉子",N,N,,,N,Magic Eyes,N,178,0,,0,0,0,0,0,N,,70,WD0002501,6,+0,1,,,,,,,,,,,,,,,,,,,,,4571324243405,63c664dbb7528d00239ac4b3,Primary,15db69027510f9b65715962ea975f9d7,3ada8f2815f43dda4f5eb295ed608448
63c666a76af0c40020e9b08e,Magic Eyes Pure Genesis Lolita Anime Airplane Cup Hard Edition,Magic Eyes 純潔創世記之蘿莉子 動漫名器飛機杯 硬版,,,Magic Eyes Pure Genesis Lolita Anime Airplane Cup Hard ,Magic Eyes 純潔創世記之蘿莉子 動漫名器飛機杯 硬版,"With a body line that emphasizes practicality, there is no restraint to ensure thickness, but it is cute! - Relaxed, loose and fluffy soft. - A large fissure spreads with peach-colored skin and a pink sticky mucous layer. - A medi",搭配強調實用性的身體線條，沒有束縛保證厚度，但是很可愛！- 鬆弛、鬆散和蓬鬆柔軟。- 一個大裂縫蔓延著桃紅色的皮膚和粉紅色的粘性粘膜層。- 260g 的中等身軀，無次元結構，擠到最前方 10cm 的最深處。- 材質使用了 Magiceyes Skin，可以放心使用。- 配有透明收納盒和潤滑液。- 非穿透性。總長度：125mm總寬度：66mm內部長度：100mm產品重量：260g連盒尺寸：W99×H180×D70mm連盒重量：360g,"動漫名器飛機杯,動漫,動漫名器,飛機杯,Magic Eyes,Magic Eyes 純潔創世記之蘿莉子",N,N,,,N,Magic Eyes,N,178,0,,0,0,0,0,0,N,,70,WD0002500,6,+0,1,,,,,,,,,,,,,,,,,,,,,4571324243399,63c666a86af0c40020e9b095,Primary,83e555ec83cab285bbd27591d58dca9c,608e2acd3e634fa2dc79cce0bc76590b
63c66ae21ff265001df34c2f,Toysheart Super Suction Ultra Real Dildo Vibrator (M/L),Toysheart 超強吸力 超真實假陽具按摩棒 (M/L),,,Toysheart Super Suction Ultra Real Dildo Vibrator (M/L),Toysheart 超強吸力 超真實假陽具按摩棒 (M/L),   Authentic and soft to the touch! Recommended for beginners Product size: total length 170 x maximum diameter 36 (excluding suction cup part) Product weight: 172g Weight with box: 177g Box size: W100×H175×D73 Product material: T,   真實而柔軟的觸感！推薦給初學者 產品尺寸：總長170 x 最大直徑36（不含吸盤部分） 產品重量：172g 連盒重量：177g 連盒尺寸：W100×H175×D73 產品材質：TPR,,N,N,,,Y,ToysHeart,N,168,0,,0,0,0,0,0,N,Y,65,,12,,1,,,63c66ae21ff265001df34c2b,,M,6,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002499,,,4526374227066,63c66ae31ff265001df34c37,Primary,65052f7413fb1a96f31f91049bbf822e,6e33b6261469b4c4c4418d66d7dbc1c8
63c66ae21ff265001df34c2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c66ae21ff265001df34c2c,,L,6,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,WD0002498,,,4526374227073,63c66ae31ff265001df34c3c,Primary,a4885d6b97664272ea5c2c3a2444f57c,714d2afbcf269b8b8aff6abad2b61bdc
63c66e1a1ff2650020f3519c,Toysheart Ultra Stretch Transparent Dildo Medium,Toysheart 超彈力透明 仿真陽具按摩棒 中碼,,,Toysheart Ultra Stretch Transparent Dildo Medium,Toysheart 超彈力透明 仿真陽具按摩棒 中碼," Palm-sized, clean and transparent body Product size: total length 172 x maximum diameter 41mm (excluding suction cup part) Product weight: 190g Weight with box: 195g Box size: W100×H175×D73mm Product material: TPR", 手掌大小，乾淨透明的機身 產品尺寸：總長172 x 最大直徑41mm（不含吸盤部分） 產品重量：190g 連盒重量：195g 連盒尺寸：W100×H175×D73mm 產品材質：TPR,"仿真陽具按摩棒,按摩棒,仿真陽具,Toysheart,Toysheart 超彈力透明,Toysheart 超彈力透明 仿真陽具按摩棒",N,N,,,N,Toysheart,N,138,0,,0,0,0,0,0,N,,48,WD0002497,5,+0,1,,,,,,,,,,,,,,,,,,,,,4526374227103,63c66e1b1ff2650020f351a1,Primary,565cf44976eee54b3bf730f74ee37acd,d86cbd58d23338a91631d65eae6d52cb
63c6717d1ff2650017f35140,Toysheart Premium SI-X Ultra Masturbation Cup,Toysheart Premium SI-X Ultra 飛機杯,,,Toysheart Premium SI-X Ultra Masturbation Cup,Toysheart Premium SI-X Ultra 飛機杯, Two works born from the popularity of the SI-X series!  Please enjoy the sticky and tangled inside!   non-penetrating Features: Fine mesh inner pleats Overall length: 160mm Overall width: 58mm Internal length: 147mm Product weigh, 因 SI-X 系列的人氣而誕生的兩部作品！ 請享受粘稠和纏繞的內部！  非穿透性 特點：細網眼內褶皺 總長度：160mm 總寬度：58mm 內部長度：147mm 產品重量：231g 連盒尺寸：W67×H200×D67mm 連盒重量：286g 附送：潤滑液,"飛機杯, Toysheart,SI-X,Toysheart Premium SI-X Ultra 飛機杯",N,N,,,N,Toysheart,N,168,0,,0,0,0,0,0,N,,53.18,WD0002497,4,+0,1,,,,,,,,,,,,,,,,,,,,,4526374213359,63c6717e1ff2650017f35145,Primary,4363e80e3195120480cab6f202dfdd2a,b9ad12f6049e9dd7f40df96706d695d7
63c79a9e766afb001772b801,Toysheart Wireless Vibrator Pink,Toysheart 無線震蛋 桃紅色,Control your partner from 10m away!,10m 之外控制你嘅伴侶！,Toysheart Wireless Vibrator Pink,Toysheart 無線震蛋 桃紅色,     You can enjoy a different feeling!       Product size: Rotating part length 86 x maximum diameter 28mm           The overall length of the controller part is 75mm Product weight: about 81g Even box size: W90×H165×D50mm Produc,     你可以享受不一樣的感覺！      產品尺寸：轉動部分長度 86 x 最大直徑 28mm           控制器部分全長 75mm 產品重量：大約 81g 連盒尺寸：W90×H165×D50mm 產品材質：矽膠、ABS 配件：2 粒 AAA鹼性電池,"Toysheart,無線震蛋,震蛋",N,N,,,N,Toysheart,N,198,0,,0,0,0,0,0,N,,78,WD0002496,5,+0,1,,,,,,,,,,,,,,,,,,,,,4526374226427,63c79a9f766afb001772b806,Primary,3e42c987aa0281454a4cb585ba82af0f,55f1a82400594db4687e9d405df78133
63c7a6a20b54ed001a223623,Toysheart Wired Vibrator Black,Toysheart 有線震蛋 黑色,"For the first time in ToysHeart history!
Super powerful vibration!","ToysHeart 史上第一次！
超級強大震動！",Toysheart Wired Vibrator Black,Toysheart 有線震蛋 黑色," ToysHeart for the first time ever! Shocking Egg That Makes Anal Movement! - Super powerful vibration, adjustable intensity Product size: length 94 x maximum diameter 34mmProduct weight: 182gCompact box size: W90×H165×D50mmProduct",   ToysHeart 史上第一次！使後庭運動的震蛋！- 超級強大震動，強度可調節       產品尺寸：長度 94 x 最大直徑 34mm產品重量：182g連盒尺寸：W90×H165×D50mm產品材質：矽膠、ABS配件：3 粒 AAA鹼性電池點擊查看 震蛋震動器 點擊查看 ToysHeart ,,N,N,,,N,Toysheart,N,268,0,,0,0,0,0,0,N,,120,WD0002492,5,+0,1,,,,,,,,,,,,,,,,,,,,,4526374226434,63c7a6a20b54ed001a223628,Primary,c48fd8190c49decd0ba3287ac8395e1d,849f79cc141f8002c9cd636c8d83a426
63c7b7318be69600177a4723,Womany Next Steps Card Game,Womany 女人迷 關係下一步卡牌,"The relationship is not only synchronous, but also takes the next step well.
The series of relationship cards that have broken the support of tens of thousands of people will attack again!
A relationship accelerator specially designed for couples, guided by cards, getting along, asking questions, an","關係不只同步，也要好好展開下一步。
破萬人支持的關係系列牌卡再進擊！
專為伴侶設計的關係加速器，透過牌卡引導，相處、提問、行動，找到專屬你們關係的下一步

▪︎ 內容物：問題卡 x90、功能卡 x5、主題卡 x5
▪︎ 卡片尺寸：H9 * W5.5 cm（名片大小）
▪︎ 外盒尺寸：W158 * L202 * H50 mm（掀蓋書型盒）",Womany Next Steps Card Game,Womany 女人迷 關係下一步卡牌,"In a relationship, after a long time, you will always start thinking about the next step in life,Whether it is cohabitation trial marriage, starting a family, marriage progress, good intentions or separate travel? Is the partner i",在一段關係中，時間久了總會開始思考人生下一步，無論是同居試婚、成家、婚姻進行式，好心分手或分開旅行？究竟眼前伴侶是不是適合自己的人生旅伴？有些問題不好開口，有些話題只能擦邊球，這些靈魂拷問與深度交流，都由關係下一步牌卡幫你問！關係下一步牌卡，Let's go Next Steps帶你們越玩越確信，越愛越強壯。關係不只要同步，更要前進下一步疫情過後，人與人的關係從舊有生活模式裡重新洗牌，比起過往，我們更願意去檢視自己與伴侶的關係狀態——是要繼續走下去，還是最,,N,N,,,N,Womany,N,408,0,,0,0,0,0,0,N,,265,WD0002542,4,+0,1,,,,,,,,,,,,,,,,,,,,,4719678749958,63c7b7318be69600177a4728,Primary,4f5cbc27c9053267c889a12d26c056d6,1b721a5a29e57b9d80149604bb67c799
63ca1e0ee937b6002329dd84,SN-195 丁字褲 (Black /Red),SN-195 丁字褲 (黑色 /紅色),,,SB Thong T195 (Black /Red),SN-195 丁字褲 (黑色 /紅色),Beautiful lace g-strings with pearls,美麗的蕾絲丁字褲配珍珠,,N,N,,,N,Spickini,N,68,0,,0,0,0,0,0,N,Y,7,,0,,0,,,63ca1e0ee937b6002329dd80,Black,黑色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,,,,50597184,63ca1e0fe937b6002329dd8c,Primary,a807e95f91e55f317f340687ff0f42c6,3ec89a46b82d0b03279a590bb4c49962
63ca1e0ee937b6002329dd84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ca1e0ee937b6002329dd81,Red,紅色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0,,,,14963464,63ca1e0fe937b6002329dd91,Primary,f3a3c6a6671abc444412bc2cc3c7d6d6,d869999b121cb0f00b7b10b6e1cf85cd
63ca1f1e19f7de001ae5ae20,SN-399 Thong w Tail (Black/White),SN-399 丁字褲連兔尾 (黑色/白色),,,SB Thong w Tail (Black/White),SN-399 丁字褲連兔尾  (黑色/白色),Mini thong with playful bunny tail,帶有俏皮兔尾的迷你丁字褲,,N,N,,,N,Spickini,N,48,0,,0,0,0,0,0,N,Y,7,,0,,0,,,63ca1f1e19f7de001ae5ae1c,White,白色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0.5,,,,30823562,63ca1f1f19f7de001ae5ae28,Primary,5344c497f358397466cdca03a4709cf5,a411e3546fc46ff47485add41b1a3285
63ca1f1e19f7de001ae5ae20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ca1f1e19f7de001ae5ae1d,Black,黑色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,0.5,,,,50387224,63ca1f1f19f7de001ae5ae2d,Primary,1e9a257883da3d317ca0a479262b9eb7,c584d5b4dc6e82e9a6d1d79f5c145aa1
63ca1ffbcdde11000edf16f1,SN-138  Panties  w Pearls Black,SN-138 珍珠開襠內褲 黑色,,,SB Panties T135 w Pearls Black,SN-138 珍珠開襠內褲 黑色,"Sexy, exquisite and noble panties with a string of pearls that connected back and forth in the opening part  One size Suitable height: 150 - 170 cm. Suitable weight: 40 kg - 62 kg. The hips are within 38 inches (98 cm)",性感、精緻、高貴的內褲，開口處有一串來回連接的珍珠  一種尺寸 適合身高：150 - 170 cm。 適合體重：40 kg - 62 kg。 臀部在 38 in（98 cm）以內,,N,N,,,N,Spickini,N,48,0,,0,0,0,0,0,N,,0,,0,+0,1,,,,,,,,,,,,,,,,,,,,,19899532,63ca1ffbcdde11000edf16f6,Primary,0edd572c40f16e96c7ab5b8d9e7b16b3,7f1f36ac025d4a85ce2eeeb3cb219b8c
