Product ID (DO NOT EDIT),Product Name (English),Product Name (Traditional Chinese),Product Summary (English),Product Summary (Traditional Chinese),SEO Title (English),SEO Title (Traditional Chinese),SEO Description (English),SEO Description (Traditional Chinese),SEO Keywords,Hidden Product,Preorder Product,Preorder Note (English),Preorder Note (Traditional Chinese),Status,Brand,Hide Price,Regular Price,Sale Price,Product Retail Store Price,Member Price,Bronze Member Price,Silver Member Price,Gold Member Price,Unlimited Quantity,Same Price,Product Cost,SKU,Quantity (DO NOT EDIT),Update Quantity (e.g. +5 or -8),Weight(KG),Supplier,Product Tag,Variant ID (DO NOT EDIT),Variant (English) (DO NOT EDIT),Variant (Traditional Chinese) (DO NOT EDIT),Variant Quantity (DO NOT EDIT),Update Variant Quantity (e.g. +5 or -8),Variant Price,Variant Sale Price,Variant Retail Store Price,Variant Member Price,Variant Bronze Member Price,Variant Silver Member Price,Variant Gold Member Price,Variant Cost,Variant Weight(KG),Variant SKU,Location ID,MPN,Barcode,SL_STOCK_ID(DO NOT EDIT),Warehouse(DO NOT EDIT),SL_KEY0(DO NOT EDIT),SL_KEY1(DO NOT EDIT)
5f521f45534136003fbad05b,Sensuva ON AROUSAL OIL FOR HER ULTRA 5ml,Sensuva ON AROUSAL OIL FOR HER ULTRA 強效陰蒂高潮液 5ml,,,SENSUVA - ON AROUSAL OIL FOR HER ULTRA 5 ML,SENSUVA - ON AROUSAL OIL FOR HER ULTRA 陰蒂高潮液 5 ML,"SENSUVA - ON AROUSAL OIL FOR HER ULTRA 5 MLON Arousal Ultra is for advanced users who love feeling the ultimate in sensation. It is the absolute strongest, most intense formula.This powerful botanical formula creates a warm and ex",特色：- 為女士而設的催情液- 精油配方 ，短時間內見效- 口交時也可安全使用- 不會使陰道組織乾燥- 為陰蒂提供酥麻感覺規格：5ml,,N,N,,,Y,Sensuva,N,290,220,,0,0,0,0,N,,113.32,E24292,3,+0,1,,,,,,,,,,,,,,,,,,,,855559003282,5f521f45534136003fbad060,Primary,c16d00dca509913c3df84198534c2e2f,0f421855695a41178238dcbf0e86d099
5f5220b9d1cf71003cc30a39,Sensuva ON Hemp For Her Arousal Oil Infused 5ml,Sensuva ON Hemp 天然草本陰蒂高潮液 5ml,,,Sensuva ON Hemp For Her Arousal Oil Infused 5ml,Sensuva ON Hemp 天然草本陰蒂高潮液 5ml,Sensuva ON Hemp For Her Arousal Oil Infused 5ml have added the benefits of hemp seed oil extract to this incredibly powerful arousal oil for women. ON HEMP is all-natural and made with an original blend of pure essential,想令性愛變得更激情嗎？只需把這款草本油塗抹到陰蒂，便能為你帶來熱感刺激，撥動你每一處的敏感神經，酥酥麻麻的感覺，令陰蒂傳來一種跳動的觸感，快速提升敏感度，激發出對性的慾望，令你輕鬆享受高潮。大麻籽油對皮膚無害，無刺激性，沒有致敏反應，完全可以安心使用。,"Sensuva ON Hemp, Sensuva草本高潮液, 天然草本陰蒂高潮液, Sensuva 草本",N,N,,,Y,Sensuva,N,299,218,,0,0,0,0,N,,104.93,E27505,6,+0,1,,大麻熱感,,,,,,,,,,,,,,,,,,855559003381,5f5220b9d1cf71003cc30a3e,Primary,860134ddae437d4fcd75438f250e43e3,6d6c8cf9cd368f0d27eca6250375cf7a
5f5223bd960aa30051d24d82,Fifty Shades of Grey - DARKER HIS RULES BONDAGE BOW TIE,Fifty Shades of Grey - 束縛黑色領帶,,,FIFTY SHADES OF GREY - DARKER HIS RULES BONDAGE BOW TIE,FIFTY SHADES OF GREY - 束縛黑色領帶,"Key Features:- Fifty Shades Darker silky bow tie and bondage restraint- 2-in-1 gift - made by genuine bow tie tailors for a proper look at fit- Special hidden strap loop ensures safe, easy restraint- Adjusts to fit up to a 50,8 cm",特色：- 絲滑質感的領帶供拘束使用- 由專業裁縫製造- 特殊設計確保安全、易於拘束- 領帶長度可調較，可用於手碗、腳裸拘束- 內含豪華收納袋規格：長度：100cm,,N,N,,,Y,Fifty Shades of Grey,N,179,0,,0,0,0,0,N,,70.54,E27441,3,+0,1,,,,,,,,,,,,,,,,,,,,5060462633982,5f5223bd960aa30051d24d87,Primary,04f4bb3c4430ed36d8fb85997ab6611e,2bbac6b9485847504915c605f01d0c98
5f522d30f0c2ae0045900d57,Satisfyer Men Heat Vibration Masturbator,Satisfyer Men Heat Vibration 口交發熱震動飛機杯,,,Satisfyer Men Heat Vibration Masturbator,SATISFYER Men Heat Vibration 口交發熱震動飛機杯 男士自慰器,The Satisfyer Men Heat Vibration features an innovative heat function that makes your pleasure breathtakingly realistic. You can adjust the heat function using 3 levels up to 40 degrees Celsius and let the comforting warmth in the,SATISFYER Men Heat Vibration 口交發熱震動飛機杯 男士自慰器為你帶來非同凡響的刺激。兩個超強動力馬達將帶你進入一次又一次的高潮，11種震動程序讓你直奔7重天際。這是每個男人都值得享有的絕倫官能體驗！特色：- 寬闊的開口設計，讓你可以在尚未勃起的狀況下使用。- 讓它逐漸點燃您的慾望，廣泛的替你的龜頭部分持續按摩。- 獨特內部兩凸起形狀設計成了階梯效應，使得它的震動能延伸至更後方。,"Satisfyer, Satisfyer 自慰器, SATISFYER Men Heat Vibration, Men Heat Vibration, 口交發熱震動, 口交杯, Satisfyer 香港, 男士自慰器, 自慰器, 電動飛機杯, 發熱飛機杯",N,N,,兩星期內到貨,Y,Satisfyer,N,448,0,,0,0,0,0,N,,226,E28568,7,+0,1,,,,,,,,,,,,,,,,,,,,4049369016372,5f522d30f0c2ae0045900d5c,Primary,f862b7c82d0f27409046495875cd9cab,652e428d516d053d530e527f8eb44d06
5f523067a441df0024ab95dd,Kheper Games -  DTF Emoji Card Game,Kheper Games - DTF Emoji 卡牌遊戲,,,Kheper Games -  DTF Emoji Card Game,Kheper Games - DTF Emoji 卡牌遊戲,KHEPER GAMES - DTF EMOJI CARD GAMEAre you looking? For romance? Are you down to fuck? Deal 7 cards to each player and then you have seven turns each to build your fantasies. You each build Sexting fantasies to act out now and to s,想要浪漫？想要狂歡？每名玩家有七張牌去滿足性幻想，讓卡牌去決定你現在和將來的性愛下一步吧！無論是快速拍打對方的蜜臀，或是挑逗調情，DTF Emoji都能滿足你總共超通1000種組合產地：美國,,N,N,,,Y,Kheper Games,N,166,116,,0,0,0,0,N,,55.9,E29717,0,+0,1,,,,,,,,,,,,,,,,,,,,825156110232,5f523067a441df0024ab95e2,Primary,aac74a634f69d7d5b7bce76e4f31a5cc,7b44092479f242d6b5159db5974c6685
5f5395def241120033230704,,Durex 杜蕾斯 Pleasure Me 凸點乳膠安全套 1片裝,,,,Durex 杜蕾斯 Pleasure Me 凸點乳膠安全套 1片裝,,杜蕾斯Pleasure Me 1片乳膠安全套  凸點螺旋紋 經皮膚科測試，100% 經過電子測試 天然橡膠製造 表面含潤滑液  直徑 36mm; 圓周 112mm; 闊度 56mm  應存放於陰涼位置，避免陽光直射。,,Y,N,,,Y,Durex 杜蕾斯,N,10,0,,0,0,0,0,N,,4,,0,+0,1,,,,,,,,,,,,,,,,,,,,46267438,5f5395def241120033230707,Primary,a173308d12f0928e2deac1b5520f9247,969a08f61a76321a8bd93d53a280a547
5f539795357103004e1200d5,Sagami Miracle Fit Latex Condom 1's Pack,Sagami 相模 Miracle Fit 乳膠安全套 1片裝,,,Sagami Miracle Fit Latex Condom 1's Pack,Sagami 相模 Miracle Fit 乳膠安全套 1片裝,"Wonderful close-fitting shape! After removing the seminal vesicles at the top, the condom was successfully made closer to the true shape of the male organs. Because it reduces the wrinkles when using the condom, it feels more natu",奇妙的貼身形狀！ 在取消了頂端的儲精囊後，成功使安全套更加貼近男性器官的真實形狀。因為減少了安全套使用時的皺摺，使用時更加倍自然感。 實在是太貼身，根本感覺不到套子已經戴上！ 因為剔除了儲精囊，安全套可更真實地覆蓋全個陽具。因為每一個部份都緊貼著皮膚，使用時很難感覺到套子的存在。  特徵：  粉紅色 二段緊貼身型 日本製造  規格：  直徑 32mm 圓周 102mm 闊度 51±2mm 長度 185±10mm  形狀：,"Sagami 相模 Miracle Fit 乳膠安全套 1片裝, 相模奇妙貼身51mm, Sagami 相模奇妙貼身1片裝乳膠安全套, Sagami Miracle Fit 相模奇妙貼身乳膠安全套, 相模Miracle Fit 奇妙貼身乳膠安全套, 相模奇妙貼身Miracle Fit 乳膠安全套, 日本Sagami相模",Y,N,,,Y,Sagami 相模,N,12,10,,9.6,0,0,0,N,,3,,0,+0,1,,,,,,,,,,,,,,,,,,,,81782345,5f539795357103004e1200d8,Primary,95668dd9df5774f741f55dee700e34ad,1c68aced19bf5fd5ec9bea62fb6c5e46
5f53998b15707a0039b115be,Durex Fetherlite Ultra Thin Extra Sensistive Condoms 1 pack,Durex 杜蕾斯 超薄裝 乳膠安全套 1片裝,,,,Durex Fetherlite 超薄裝 乳膠安全套 1片裝,,-由天然橡膠製成 -Easy-OnTM及儲精袋設計，容易戴上，方便使用 -比起杜蕾斯Regular 安全套薄20% -透明，含有潤滑劑 -闊度： 52mm -經皮膚科測試，100% 經過電子測試,"Durex Fetherlite , Durex, Durex 超薄裝, 乳膠安全套, Durex Fetherlite Ultra Thin Condoms,杜蕾斯Durex 超薄裝衛生套,Durex 杜蕾斯超薄裝Fetherlite 24 片裝乳膠安全套",Y,N,,,Y,Durex 杜蕾斯,N,11.5,0,,0,0,0,0,N,,5,,0,+0,1,,,,,,,,,,,,,,,,,,,,20803753,5f53998b15707a0039b115c1,Primary,6d8c83e9709c3ef1b031010aee49c04e,d94e7e4aa7b43b5d94bd9f2784fa0326
5f547266de30dc004e1a1503,TENGA AIR-TECH Fit REUSABLE VACUUM CUP STRONG,TENGA AIR-TECH Fit 重複使用型真空杯 刺激型,,,TENGA AIR-TECH Fit REUSABLE VACUUM CUP STRONG,TENGA AIR-TECH Fit 重複使用型真空杯 刺激型,,常規的刺激帶來非凡的體驗!刺激型 - 內部結構與女性較接近，比較緊實，緊實的刺激觸感硬派體驗！AIR-TECH 一個全新的產品系列，低價、可重複使用的 TENGA 的旗艦項目，該系列擁有 TENGA 著名的吸引構造，在 AIR-TECH 系列採用無海綿內部設計，方便清洗和重復使用，安全且衛生！內部空氣室動態增加負壓吸引加上原真空吸盤的吸力強度帶給你不可思議的感受！,"TENGA AIR-TECH Fit, TENGA AIR-TECH, TENGA AIR-TECH Fit 重複使用型真空杯 刺激型,  TENGA Air-Tech 反復使用真空杯- 刺激型,TENGA Air-Tech Fit 重複使用型真空杯（黑色- 刺激型 ), TENGA, Air-Tech",N,N,,,Y,TENGA,N,198,178,,159,0,0,0,N,,68,TE216GA21,6,+0,1,,,,,,,,,,,,,,,,,,2401,,4560220557051,5f547266de30dc004e1a1508,Primary,b00af1b1baaf65698f247624d483b10d,726b94ce608d0cd633f9b185afff47ec
5f548a38f3212900420923cf,Okamoto 0.03 Hyaluronic Acid 1's Pack Latex Condom,岡本 0.03 透明質酸 (日本版) 乳膠安全套 1片裝,,,,Okamoto 岡本 0.03 透明質酸 (日本版) 乳膠安全套 1片裝,,特色： 含有透明質酸水性潤滑劑，以加強潤滑劑的濕潤持久度💦 氣味消除處理😍 日本製造🇯🇵 透明無色👍  氣味消除處理 使用岡本獨家的技術，將安全套上的乳膠蛋白及其他水溶性物質除去，令安全套上的難聞臭味消除。  規格： 數量：1 產地：日本 顏色：透明  尺寸： 直徑 32mm 圓周 100.5mm 闊度 50mm 長度 170mm 厚度 0.03mm,"Okamoto 0.03 Hyaluronic Acid Latex Condom,Okamoto Latex Condom,Okamoto 0.03 Condom,Okamoto 岡本,Okamoto 岡本 乳膠安全套,岡本 0.03 蘆薈安全套, 岡本 0.03安全套,0.03安全套,岡本 安全套,安全套 香港",Y,N,,,Y,Okamoto 岡本,N,14,0,,0,0,0,0,N,,6.5,,0,+0,1,,,,,,,,,,,,,,,,,,,,97599890,5f548a38f3212900420923d2,Primary,d262032920ff68cb73bdeded64b8c982,574b12a3b5cda40c584d6cc78840eb29
5f548abf69672c00242fffa8,Okamoto 0.03 Premium VivaGel Latex Condom 1's Pack,岡本 0.03 VivaGel 乳膠安全套 1片裝,,,Okamoto 0.03 Premium VivaGel Latex Condom 1's Pack,Okamoto 岡本 0.03 VivaGel 乳膠安全套 1片裝,"Okamoto 0.03' thickness is true is true to the name which provides your partner with the ultimate sensation. Success the popularity of Okamoto Zero Zero Three, ultra fine latex condom technology, this item now uses 0.5% of ""SPL701",為守護女性身體而設的安全套，實現最安心安全的性愛。  【甚麼是VivaGel？】 由澳洲醫療機構「Star Pharma」開發的VivaGel潤滑液，有效擊退HIV、陰部疱疹以及人類乳頭瘤病毒(HPV)等性傳播疾病， 臨床實驗VivaGel可殺滅99.9%上述三種性病菌。  規格： 數量：1 顏色：透明,"Okamoto 0.03 Vivagel Condom,Okamoto Latex Condom,Okamoto 0.03 Condom,Okamoto 岡本,Okamoto 岡本 乳膠安全套,岡本 0.03 蘆薈安全套, 岡本 0.03安全套,0.03安全套,岡本 安全套,Okamoto hk,vivagel hk",N,N,,,Y,Okamoto 岡本,N,15,0,,0,0,0,0,N,,8,,5,+0,1,,,,,,,,,,,,,,,,,,,,04508185,5f548abf69672c00242fffab,Primary,02d105c011778e33f49ac3ce2c21e035,ecbba4c9fb4328bedd7b0f2d786b528b
5f548c91680deb0027cdbdde,JEX 0.02 PU Condom 1's Pack,JEX 0.02 PU安全套 1片裝,,,JEX 0.02 PU Condom 1's Pack,JEX 0.02 PU安全套 1片裝,"Experience the real feeling of 2 people being together.  Thanks to this soft polyurethane condom. This is a 0.02mm super-thin condom that is odourless. We have used the softness of polyurethane, plus its high thermal conductivity,",特色： 0.02mm 特薄 超強導熱性能，感受對方體溫🤤 聚氨酯柔軟感🥳 無色無臭 乳膠敏感適用  規格： 數量：1  尺寸： 直徑 36mm 圓周 112mm 闊度 56mm 長度 175mm 厚度 0.02mm,"JEX 0.02 PU安全套 1片裝, Jex iX 0.02 12片裝PU 安全套, 所有【Jex】產品一覽｜快速發貨｜$1起免運費, 日本JEX, JEX 0.02安全套1片裝. JEX 0.02mm, JEX iX 0.02 3 片裝PU 安全套, Jex | JEX iX 0.02 12 片裝PU 安全套",Y,N,,,Y,JEX,N,12,0,,0,0,0,0,N,,7,,0,+0,1,,,,,,,,,,,,,,,,,,,,41091609,5f548c92680deb0027cdbde1,Primary,a3edab2a414ac5b4e5520ceddf70773e,da9ef620231f5f68b2ff83d4397faad9
5f548d1fec3ef2003f640bd2,SKYN Original PI Condom 1 Pack,SKYN Original PI安全套 1片裝,,,SKYN Original PI Condom 1 Pack,SKYN Original PI安全套 1片裝,,由SkynFeel（一種技術先進的非乳膠材料）製成，經證實可增強刺激。 感覺如此柔軟舒適，您幾乎不會注意到它的佩戴。  SKYN 非乳膠安全套，採用一種革新先進的材料 SKYNFEEL® 製成，不含任何天然乳膠成分，柔軟舒適，如與肌膚緊貼連成一體，激活無阻隔感受。 為你帶來不可思議的自然觸感，令你的感官敏銳。  SKYN 非乳膠安全套是適合已知或懷疑對天然乳膠過敏的人仕安全放心使用。  SKYN Original 完美結合優質乳膠堅韌度與超薄感。  100,"SKYN Original, SKYN, PI Condom, SKYN Original PI安全套 10片裝, SKYN Original PI安全套 40片裝",Y,N,,,Y,SKYN,N,14.5,0,,0,0,0,0,N,,2.6,,120,+0,1,,,,,,,,,,,,,,,,,,,,16465825,5f548d20ec3ef2003f640bd5,Primary,263f74e71a92f05290e57c1437c2071f,22eb1897e6544d69fdcf17d02ad8c2e8
5f548e5b1bee4b0039dc2b16,Sagami Original 0.02 (2nd generation) 1's Pack PU Condom,Sagami 相模原創 0.02 (第二代) 1 片裝 PU 安全套,,,Sagami Original 0.02 (2nd generation) 1's Pack PU Condo,Sagami 相模原創 0.02 (第二代) 1 片裝 PU 安全套,"A 0.02 that change your life! Non-latex condom. The new breakthrough of softness in Sagami original 0.02. Compared with the first generation of Sagami original 0.02 in 2005, this new generation is thinner and softer and a further",令人生活改變的 0.02！非乳膠安全套。相模原創 0.02 更柔軟的新突破！ 比起 2005 年開始銷售的第一代 相模原創 0.02 更加薄，邁向 0.01 更進了一步。生產商測定，是除了 相模原創 0.02 特優 外最薄的安全套。 比上一代更加柔軟、更能提升使用感！當然，是因為使用了聚氨酯作為製作物料，其特性是對人體無害，亦沒有乳膠的氣味，更不怕引起一般安全套的敏感症狀。  新 相模原創 0.02 之特徵 比上一代薄 14% 的實現 (相模的檢定標準),"Sagami相模原創 0.02 (第二代) PU安全套,Sagami相模原創 0.02 (第二代),Sagami Original 0.02,Sagami 0.02 (第二代) PU安全套,Sagami 0.02 PU安全套,Sagami 0.02安全套,sagami 0.02,sagami condom,sagami",N,N,,,Y,Sagami 相模,N,20,0,,0,0,0,0,N,,6,1845,0,+0,1,,,,,,,,,,,,,,,,,,,,24329119,5f548e5b1bee4b0039dc2b19,Primary,46374fe1a69d226ab0bf1ba0e1bc7e22,36f871478d7962cfd0f551155061b463
5f548f3110bf8e0048d8ed15,Olivia WL4 sachet 1 piece Water-based Lubricant,奧莉維亞 Olivia  WL4 旅行小包裝 水性潤滑劑 1 片裝（散裝）,,,,,,,,N,N,,,Y,Olivia,N,5,0,,0,0,0,0,N,,1.51,1523,294,+0,1,,,,,,,,,,,,,,,,,,,,57212966,5f548f3210bf8e0048d8ed18,Primary,c2e3214512530db668094f5304957f48,92d6200aa4a1dddb5ad9d0129c35e15a
5f56303542dadc005198db70,Sagami Original 0.02 (2nd generation) 3's Pack PU Condom,Sagami 相模原創 0.02 (第二代) 3 片裝 PU 安全套,,,Sagami Original 0.02 (2nd generation) 3's Pack PU Condo,Sagami 相模原創 0.02 (第二代) 3 片裝 PU 安全套,"A 0.02 that change your life! Non-latex condom. The new breakthrough of softness in Sagami original 0.02. Compared with the first generation of Sagami original 0.02 in 2005, this new generation is thinner and softer and a further",令人生活改變的 0.02！非乳膠安全套。相模原創 0.02 更柔軟的新突破！ 比起 2005 年開始銷售的第一代 相模原創 0.02 更加薄，邁向 0.01 更進了一步。生產商測定，是除了 相模原創 0.02 特優 外最薄的安全套。 比上一代更加柔軟、更能提升使用感！當然，是因為使用了聚氨酯作為製作物料，其特性是對人體無害，亦沒有乳膠的氣味，更不怕引起一般安全套的敏感症狀。  新 相模原創 0.02 之特徵 比上一代薄 14% 的實現 (相模的檢定標準),"Sagami相模原創 0.02 (第二代) PU安全套,Sagami相模原創 0.02 (第二代),Sagami Original 0.02,Sagami 0.02 (第二代) PU安全套,Sagami 0.02 PU安全套,Sagami 0.02安全套,sagami 0.02,sagami condom,sagami",N,N,,,Y,Sagami 相模,N,69,60,,0,0,0,0,N,,33.4,SA261QC30,21,+0,1,,,,,,,,,,,,,,,,,,1336,,4974234618002,5f56303542dadc005198db75,Primary,3109e046e65ae836880fd03155cb5c3b,7538c84f7b96936058e95049961ed439
5f56327862b1300031853e08,Sagami Original 0.01 10's Pack PU Condom,Sagami 相模原創 0.01 10 片裝 PU 安全套,,,Sagami Original 0.01 10's Pack PU Condom,Sagami 相模原創 0.01 10 片裝 PU 安全套,The bliss of 0.01mm 1. How thin is 0.01mm? The thickness of sagami original 0.01 is just 18 microns (measured by standard of Sagami). The easiest way to understand is to compare it with the cling wrap in your kitchen. Sagami origi,相模原創 0.01 結合超薄而堅韌的特性，是前所未有的安全感！ 厚度僅 0.01！據相模檢定標準，相模原創 0.01 實際上只有 18 微米。最易理解的是，這個厚度是少於頭髮厚度的三分之一。 這樣薄還可以安心使用嗎？你完全無須擔心。相模原創 0.01 用上比傳統乳膠安全套物料更強韌、耐久度更高的 PU (聚氨酯) 物料製造。雖然只有 18 微米，但相模原創 0.01 實際上比我們製作的乳膠安全套強韌 3 至 5 倍呢！而且，不像使用傳統乳膠安全套，在進入時,"Sagami, 相模原創 ,0.01 PU安全套,相模 0.01,U 安全套,Sagami Original 0.01 ,Sagami 0.01,Sagami 安全套, 0.01 condom",N,N,"This product is a pre-order product. It will arrive in about 7-14 working days, please wait patiently! (AVAILABLE does not mean in stock)",此商品為預購商品，大約7-14工作天到貨，請耐心等候！（尚有庫存不代表有現貨）,Y,Sagami 相模,N,230,190,,0,0,0,0,N,,112.29,SA756JR96,32,+0,1,,,,,,,,,,,,,,,,,,2940,,4974234100149,5f56327962b1300031853e0e,Primary,ced0e1410369ffacd8f381f1cd9b99e5,ffa80750ffcfb3f5091479782607469d
5f5636d5f72640003c35531b,Sagami Original 0.02 L-size (2nd generation) 58mm 36's Pack PU Condom,Sagami 相模原創 0.02 大碼 (第二代) 58mm 36 片裝 PU 安全套,,,Sagami Original 0.02 L-size (2nd generation) 58mm 36's,Sagami 相模原創 0.02 大碼 (第二代) 58mm 36 片裝 PU 安全套,"A 0.02 that change your life! Non-latex condom. The new breakthrough of softness in Sagami original 0.02. Compared with the first generation of Sagami original 0.02 in 2005, this new generation is thinner and softer and a further",令人生活改變的 0.02！非乳膠安全套。相模原創 0.02 更柔軟的新突破！ 比起 2005 年開始銷售的第一代 相模原創 0.02 更加薄，邁向 0.01 更進了一步。生產商測定，是除了 相模原創 0.02 特優 外最薄的安全套。 比上一代更加柔軟、更能提升使用感！當然，是因為使用了聚氨酯作為製作物料，其特性是對人體無害，亦沒有乳膠的氣味，更不怕引起一般安全套的敏感症狀。  新 相模原創 0.02 之特徵 比上一代薄 14% 的實現 (相模的檢定標準),"Sagami相模原創 0.02 (第二代) PU安全套,Sagami相模原創 0.02 (第二代),Sagami Original 0.02,Sagami 0.02 (第二代) PU安全套,Sagami 0.02 PU安全套,Sagami 0.02安全套,sagami 0.02 L size,sagami 0.02大碼",N,N,,,Y,Sagami 相模,N,428,0,,0,0,0,0,N,,269.1,SA766MX93,35,+0,1,,,,,,,,,,,,,,,,,,1653,,4974234101429,5f5636d6f72640003c355320,Primary,72e4628f7df1995ecf4ce5afc2591609,0f32006066b475f525bdccc06f38a37c
5f5641247de4b5003904be5f,Sagami Original 0.02 L-size (2nd generation) 58mm 3's Pack PU Condom,Sagami 相模原創 0.02 大碼 (第二代) 58mm 3 片裝 PU 安全套,,,Sagami Original 0.02 L-size (2nd generation) 58mm 3's P,Sagami 相模原創 0.02 大碼 (第二代) 58mm 3 片裝 PU 安全套,"A 0.02 that change your life! Non-latex condom. The new breakthrough of softness in Sagami original 0.02. Compared with the first generation of Sagami original 0.02 in 2005, this new generation is thinner and softer and a further",令人生活改變的 0.02！非乳膠安全套。相模原創 0.02 更柔軟的新突破！ 比起 2005 年開始銷售的第一代 相模原創 0.02 更加薄，邁向 0.01 更進了一步。生產商測定，是除了 相模原創 0.02 特優 外最薄的安全套。 比上一代更加柔軟、更能提升使用感！當然，是因為使用了聚氨酯作為製作物料，其特性是對人體無害，亦沒有乳膠的氣味，更不怕引起一般安全套的敏感症狀。  新 相模原創 0.02 之特徵 比上一代薄 14% 的實現 (相模的檢定標準),"Sagami相模原創 0.02 第二代 PU安全套,Sagami相模原創 0.02 第二代,Sagami Original 0.02,Sagami 0.02 (第二代) PU安全套,Sagami 0.02 PU安全套,Sagami 0.02,sagami 0.02 L size,sagami 0.02加大,sagami",N,N,,,Y,Sagami 相模,N,69,60,,0,0,0,0,N,,33.4,SA448NS10,20,+0,1,,,,,,,,,,,,,,,,,,1961,,4974234101498,5f5641257de4b5003904be64,Primary,209f4aa345cd0d94eb98b550a559171e,7930a4f607a806c738403811555f9a77
5f566f8f4652d2003cdb041b,Foellie Eau de Cherry Blossom Inner Perfume 5ml,Foellie Eau de Cherry Blossom 櫻花味私密處香水 5ml,"This private perfume can effectively relieve the production of secretions and inflammation, and can eliminate bacteria and anti-inflammatory,
Help balance pH. Use during menstrual period, anti-inflammatory and sterilizing and leaving fragrance!

-Effectively remove odor
-Prevent inflammation
-Clean","呢支私密香水有效緩解分泌物同炎症嘅產生，仲可以除菌抗炎症，
幫助平衡酸鹼度。生理期間使用，消炎殺菌又留香！

-有效去除異味
-預防炎症的發生
-清潔私處
-平衡酸鹼度
-抗菌消炎",2020 Spring Edition eau de cherry blossom Inner Perfume,FOELLIE Eau de Cherry Blossom 櫻花味私密處香水 5 毫升,"2020 Spring Edition eau de cherry blossom Inner Perfume.This private perfume can effectively relieve the production of secretions and inflammation, and can eliminate bacteria and anti-inflammatory, Help balance pH.",FOELLIE Eau de Cherry Blossom 櫻花味私密處香水 5 毫升.全球首款FOELLIE私密處香水，含有月見草、葵花籽、摩洛哥堅果油等6種植物精油作主要成分，有效消除異味的同時還可以滋養肌膚、保持私處的酸鹼平衡,"FOELLIE Eau de Cherry Blossom 櫻花味私密處香水 5 毫升,櫻花味私密處香水,女士私密處香水,2020 Spring Edition eau de cherry blossom Inner Perfume,",N,N,,,Y,FOELLIE,N,105,95,,0,0,0,0,N,,40.5,,0,+0,1,,,,,,,,,,,,,,,,,,,,8809620750690,5f566f8f4652d2003cdb0421,Primary,666507edc8937facaf9d6d4a4bb301e8,31f40f5cce988c848397cc62d93e20bb
5f574e6d7d03ff004bd9b08e,Sagami Original 0.02 Extra Lubricated (2nd generation) 3's Pack PU Condom,Sagami 相模原創 0.02 極潤 (第二代) 3 片裝 PU 安全套,,,Sagami Original 0.02 Extra Lubricated (2nd generation),Sagami 相模原創 0.02 極潤 (第二代) 3 片裝 PU 安全套,"A 0.02 that change your life! Non-latex condom. The new breakthrough of softness in Sagami original 0.02. Compared with the first generation of Sagami original 0.02 in 2005, this new generation is thinner and softer and a further",令人生活改變的 0.02！非乳膠安全套。相模原創 0.02 更柔軟的新突破！ 比起 2005 年開始銷售的第一代 相模原創 0.02 更加薄，邁向 0.01 更進了一步。生產商測定，是除了 相模原創 0.02 特優 外最薄的安全套。 比上一代更加柔軟、更能提升使用感！當然，是因為使用了聚氨酯作為製作物料，其特性是對人體無害，亦沒有乳膠的氣味，更不怕引起一般安全套的敏感症狀。  新 相模原創 0.02 之特徵 比上一代薄 14% 的實現 (相模的檢定標準),"0.02 極潤, 相模0.02, 極潤",N,N,,1-2日,Y,Sagami 相模,N,69,62,,0,0,0,0,N,,34.88,2748,7,+0,1,,,,,,,,,,,,,,,,,,,,4974234100040,5f574e6d7d03ff004bd9b093,Primary,e0f07724291f9483b9b693dd5503c5cb,1ae8019ba42d553ad6568f853bde058b
5f5b54a1c31655002a08d422,B Swish bdesired Deluxe Pearl Vibrator,B Swish bdesired Deluxe Pearl 高級版珍珠型G點震動器,,,B Swish bdesired Deluxe Pearl Vibrator,B Swish bdesired Deluxe Pearl 珍珠型G點震動器,,b swish Bdesired Deluxe Pearl G點震動器 (又稱比域斯慾望高級版珍珠) 適合初次使用性玩具的你簡單一鍵操作，配備6種震動模式，輕柔震感或強力震動力唾手可得。珍珠波浪型的設計，配上彎曲的棒身弧度，為妳帶來異樣的刺激！讓妳享受波形起伏帶來的快感！100% 全防水設計，適合在任何地方使用，方便妳自由放膽探索！規格：本體尺寸：12.7cm x 3.1cm物料：矽膠電池：AAA 電池 x 2粒防水：是靜音：是配件：收藏袋美國引入可配合水,"b swish, vibrator, didlo",N,N,,,Y,B Swish,N,328,268,,0,0,0,0,N,Y,114.82,,7,,1,,,5f97b57535c7e10bf4ca18e4,Royal Purple,紫色,3,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,E25451,,,8555888500583,5f97b57535c7e10bf4ca18ec,Primary,594ce34ff79625696be15b9cd486e032,04c31c72dedc2718af691b0c3b3329a2
5f5b54a1c31655002a08d422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f97b57535c7e10bf4ca18e5,ROSE,粉紅色,3,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,E25450,,,8555888500576,5f97b57535c7e10bf4ca18ee,Primary,a876bfe6410c909c115d1774c75dedc9,06dae33d19f5c536bee77e5f8c53bdbe
